Lon	Lat
-95.75	31.75
88.75	32.75
58.75	58.75
-54.75	-6.75
-86.25	55.75
42.75	44.75
-66.75	-0.75
-63.25	3.25
127.75	34.75
-71.25	-48.25
123.75	56.75
36.25	18.25
58.75	67.75
-112.25	36.75
138.75	-2.25
20.25	-28.75
-99.75	16.75
147.25	-30.25
-85.25	45.25
56.75	46.25
103.25	76.25
-67.75	-47.25
-66.25	-21.25
-107.75	45.75
56.75	34.25
44.25	28.25
46.75	65.25
21.75	6.75
96.75	40.25
118.75	45.25
71.75	69.25
87.25	42.75
140.75	-28.25
127.75	38.25
-99.25	53.75
54.25	72.25
134.25	-26.75
151.75	61.25
-104.75	47.75
72.75	64.75
-66.75	51.75
76.25	41.25
15.75	-11.25
30.25	9.25
34.75	10.25
-71.75	-35.75
-3.25	27.75
-74.75	43.25
-102.75	38.25
-58.25	-22.75
33.25	-23.25
-1.25	54.25
-11.25	26.25
152.25	-31.75
-63.25	-33.75
133.25	46.75
24.25	57.25
-9.25	22.25
120.75	-22.25
-108.25	56.75
13.75	11.75
13.25	-15.25
100.75	71.75
113.75	1.75
81.25	71.75
-5.75	22.25
-20.75	73.75
145.75	-38.25
-81.25	28.75
53.75	34.25
-134.75	60.25
112.25	28.75
123.75	55.25
96.25	22.75
20.25	69.75
0.75	46.25
-115.25	64.25
-107.25	67.25
5.75	12.75
94.75	54.75
19.25	-23.75
-118.75	36.75
-59.25	-31.25
6.75	58.75
140.25	52.25
102.25	66.75
34.25	47.75
-91.25	68.25
48.25	33.25
-2.75	19.25
-79.25	42.25
85.75	54.75
76.25	47.25
125.75	45.25
-69.25	-52.75
106.25	27.75
-114.25	46.25
45.25	19.75
-114.25	47.25
-77.75	52.75
-71.75	0.75
-112.75	52.25
108.75	22.25
-131.25	58.75
110.75	22.25
119.75	27.25
14.25	-9.25
143.25	68.75
105.25	20.25
87.75	31.75
-113.75	65.75
111.25	41.75
-103.75	20.25
18.25	43.25
125.75	47.25
-158.75	64.75
8.25	61.75
-109.25	41.25
140.75	68.75
122.25	-33.75
-95.25	64.75
130.25	70.75
134.25	-18.25
101.25	78.25
-117.75	52.75
18.25	5.25
-55.75	2.25
27.25	52.75
-111.75	41.25
-58.75	-29.75
-100.75	57.25
23.25	62.75
30.75	-17.75
-72.25	-50.25
-123.25	71.25
128.25	-24.75
-109.75	47.25
4.25	26.75
-70.25	-4.75
77.25	44.75
-73.75	5.75
128.75	69.75
170.25	61.25
70.25	41.25
137.75	-29.25
-127.25	69.25
28.75	45.25
56.75	60.75
63.75	63.25
-65.25	-20.75
79.75	24.25
86.25	26.75
56.75	38.75
128.25	-24.25
-97.75	37.75
131.75	44.25
31.25	20.25
26.25	49.75
51.25	60.25
27.25	7.75
7.75	51.25
25.75	57.25
20.25	-10.25
22.25	-31.25
13.25	-8.75
-97.25	55.25
65.25	53.25
102.75	62.25
-96.25	67.75
13.75	0.75
-66.25	52.75
-79.25	46.75
-70.75	-36.25
-89.25	44.75
89.25	70.25
43.25	1.25
-82.75	33.25
-71.25	-51.75
102.25	74.25
121.75	53.25
114.75	26.75
38.75	30.25
45.75	4.75
7.25	27.75
-57.25	-26.75
46.25	24.25
133.75	-12.75
-101.25	52.75
-84.25	70.75
-74.75	53.25
139.25	-34.25
-70.75	56.25
-120.25	39.25
103.75	30.75
-52.25	3.75
-158.25	57.25
144.25	-37.75
28.25	-4.25
-68.25	54.25
-86.25	55.25
-56.75	-28.25
-78.75	42.75
128.75	40.75
96.25	23.25
-140.75	61.25
12.25	49.75
105.25	74.75
-64.75	-13.25
92.75	33.75
-80.75	27.75
112.25	31.75
132.75	-25.25
-51.25	1.75
35.25	-16.25
35.75	54.75
-51.75	-0.75
51.75	15.75
-42.75	-15.25
20.25	22.25
117.25	42.25
-119.75	51.25
104.75	56.25
-83.25	67.25
145.25	-32.75
2.25	24.25
99.75	48.25
11.75	15.25
-48.75	-13.25
-53.25	-9.75
34.25	23.75
0.25	44.25
-1.75	5.25
-35.25	-8.25
122.75	48.75
-97.75	67.75
11.25	0.75
-86.75	76.75
98.75	9.75
-85.75	43.25
140.25	57.75
16.75	17.75
62.25	57.75
48.25	37.75
85.25	20.75
16.25	-21.75
129.25	71.25
-72.25	-44.25
49.75	53.25
26.25	0.25
-90.25	63.75
109.25	22.25
69.75	38.75
-112.25	36.25
33.75	65.75
73.75	40.25
145.25	-24.75
12.75	8.75
-73.25	50.75
-55.25	-11.25
-100.75	56.75
86.75	21.75
-68.75	-53.25
-68.25	69.25
121.25	61.75
54.25	52.25
-10.75	17.25
100.75	72.75
42.25	63.25
81.75	38.75
94.75	16.75
115.25	41.75
21.25	31.75
-68.75	-25.75
37.75	17.25
54.75	62.25
23.25	10.25
114.25	51.75
-66.75	77.75
30.75	56.25
98.25	70.25
36.75	29.25
39.25	24.75
81.25	18.25
119.25	71.25
51.75	22.75
109.75	75.25
7.75	59.75
88.25	55.75
169.75	-46.25
-90.25	40.75
104.75	68.75
91.75	60.75
11.75	13.25
-58.75	-26.75
-22.25	71.25
65.25	51.75
-74.75	-7.25
41.75	4.25
150.25	-32.75
-101.75	52.75
-120.75	60.25
-103.75	49.25
69.75	49.75
96.75	33.75
-12.25	20.25
109.75	34.25
103.75	44.75
20.75	-20.75
134.75	-6.25
41.25	43.75
16.75	62.25
-97.75	18.25
95.75	35.25
142.25	-8.75
94.75	25.25
130.75	62.75
8.25	21.25
101.75	0.25
-54.75	-18.75
3.75	23.75
141.75	68.75
-9.75	6.75
-62.25	51.25
157.75	70.75
-70.75	-39.75
17.25	53.25
-57.75	-5.75
-76.75	60.25
75.25	61.75
99.25	53.25
117.75	66.25
-87.75	73.25
-60.75	-34.75
32.75	-11.25
-93.25	31.75
81.25	56.75
-57.75	4.75
77.25	69.25
41.25	8.25
-3.25	38.25
-53.75	-16.75
8.75	63.75
24.25	10.25
53.25	52.25
91.75	52.25
-51.25	-6.75
96.25	42.75
21.25	69.25
124.25	60.75
16.25	-9.25
19.25	50.75
116.75	-24.75
-0.25	5.75
-119.25	49.25
46.75	15.25
38.25	-7.75
-65.75	-16.25
57.25	33.25
49.75	-15.75
-55.75	-25.75
136.25	66.25
157.75	66.75
-110.75	58.75
-12.75	12.75
-56.25	-4.25
123.75	-28.25
-58.75	-16.75
-103.25	64.75
-59.25	-9.25
27.75	63.75
-41.25	-3.75
3.75	17.75
107.75	60.25
11.75	17.75
112.25	69.75
13.25	23.25
127.75	65.75
57.25	50.25
104.25	69.75
2.25	30.25
-110.25	69.75
-92.75	37.25
16.25	7.25
112.75	59.75
-59.25	-7.75
-91.25	32.25
168.25	66.25
15.75	67.75
58.75	46.25
-87.25	15.75
104.25	57.25
-93.75	17.25
-76.75	-6.25
65.25	35.25
46.75	-19.25
76.75	31.25
8.25	50.25
141.75	64.25
35.75	30.75
30.25	56.75
35.25	2.25
118.25	40.25
-47.25	-18.25
50.25	60.75
32.75	2.75
21.25	8.75
68.25	35.75
113.75	63.75
39.75	63.25
6.25	8.75
-132.25	66.75
45.75	-20.25
-62.25	-16.75
46.25	39.25
116.75	55.75
4.75	31.25
-77.75	-7.75
103.75	75.75
-110.75	32.75
115.25	23.75
27.25	-19.75
161.25	66.25
82.25	71.75
-95.75	44.75
95.25	61.75
-71.25	-41.25
89.25	69.25
114.25	-25.75
14.25	7.75
103.75	37.75
78.25	19.25
46.75	-23.25
101.25	72.25
-98.75	49.25
138.75	61.75
46.25	51.75
-118.75	60.75
29.75	29.25
-45.75	-10.25
24.75	63.75
-104.25	38.25
18.75	-19.25
67.25	54.25
-51.75	-2.25
37.25	-12.75
109.75	39.75
-48.75	-1.75
145.75	-34.25
21.25	4.25
131.75	54.25
-87.75	30.75
75.25	60.25
-53.75	-11.75
104.75	43.75
22.75	36.75
23.75	30.25
31.25	-22.25
9.75	37.25
-79.25	-6.25
-78.75	72.25
53.75	34.75
-126.25	60.75
36.25	-14.25
7.75	61.25
123.75	49.75
53.75	40.75
102.75	68.25
77.25	10.25
119.25	64.75
-99.25	79.75
-121.25	67.75
48.75	51.25
-45.75	-13.25
57.25	21.25
-53.25	-25.25
140.25	60.75
80.25	39.25
105.75	15.25
27.75	69.75
31.75	25.75
27.25	56.75
110.25	34.75
-65.75	47.25
-106.75	65.75
143.25	49.75
-104.75	58.75
95.25	60.75
-95.75	50.25
39.25	51.75
136.25	45.75
-84.25	39.25
-92.25	29.75
9.75	4.25
-116.75	59.25
18.75	50.25
16.25	-14.25
27.75	46.75
102.25	14.75
-159.75	70.75
-93.25	62.75
133.75	-30.75
90.75	36.25
-76.25	50.25
71.25	49.25
77.25	23.25
99.25	56.25
101.75	65.25
-70.75	-8.75
-55.25	4.75
-63.75	-3.25
87.75	30.75
14.25	-13.25
83.75	55.25
116.25	5.25
35.75	40.75
-44.25	-3.25
82.25	17.75
50.25	-14.75
-8.25	20.75
18.75	68.75
41.25	61.25
32.75	-26.25
30.75	31.25
142.25	-32.25
-81.25	70.75
25.25	5.75
-157.75	62.25
-131.25	63.75
1.75	6.25
18.25	62.75
140.25	53.75
103.75	65.75
-96.75	32.25
-55.75	-4.75
145.75	63.75
-106.25	59.25
65.25	57.25
146.75	65.25
-72.75	8.75
24.75	12.75
85.25	39.25
-93.25	53.25
121.75	-30.75
12.25	55.75
143.75	68.25
-98.25	47.75
90.25	63.75
151.75	70.25
101.25	28.25
-90.75	80.75
-52.25	-20.25
-2.75	28.25
24.75	67.25
72.25	55.25
79.25	10.75
26.25	-16.25
115.75	25.25
128.75	1.25
158.75	55.75
63.75	56.75
10.25	-0.75
131.25	-20.25
143.25	61.25
114.25	46.75
0.75	32.75
44.25	57.75
-87.25	77.75
111.25	36.25
99.75	47.75
132.25	59.75
-69.75	46.75
89.75	64.25
-161.75	59.25
-59.75	-17.75
-15.25	16.25
16.75	22.25
131.75	61.75
-8.75	37.75
50.75	35.75
-71.75	-36.25
-158.75	63.25
108.75	72.25
29.75	51.25
-116.75	32.25
-81.75	28.25
124.25	-17.75
88.25	44.25
142.25	73.75
-67.25	-22.25
-35.75	-5.25
-54.75	-21.75
-64.25	-27.25
-8.75	7.75
5.25	12.25
11.25	51.25
20.75	10.25
-73.75	-7.75
59.75	29.75
164.75	64.25
128.75	65.25
126.75	50.75
-106.75	27.25
-70.75	-38.75
36.75	7.25
-70.25	52.25
76.75	37.25
15.25	78.25
46.25	54.25
-115.75	40.75
-65.25	3.75
-49.75	-0.75
23.75	-1.25
121.25	47.25
-35.25	-7.25
3.25	35.75
-78.75	33.75
-5.75	6.25
42.25	28.25
-85.75	12.25
136.75	59.75
24.75	-33.25
-35.75	-5.75
33.25	13.75
-88.25	19.25
30.25	-18.75
59.75	48.75
-70.25	-8.25
158.25	52.75
7.75	35.75
-96.25	41.75
143.25	70.25
132.25	49.25
128.25	66.75
167.75	67.75
116.25	-1.25
94.25	71.75
108.25	61.25
-64.75	1.75
-85.25	74.75
86.25	56.75
2.25	11.25
-3.75	10.75
146.75	-42.25
1.25	21.75
-60.25	7.75
110.75	-0.25
109.25	44.25
-1.75	23.75
80.25	69.75
-110.75	36.25
-141.25	63.75
40.25	21.25
29.25	45.25
-82.25	32.75
-154.75	61.75
0.75	20.25
-120.25	73.75
77.25	34.75
-75.75	5.25
142.75	-37.25
15.75	11.75
22.25	-16.75
32.25	65.25
74.25	53.75
67.25	63.75
46.75	21.75
114.25	48.25
67.75	35.75
-123.75	43.25
178.25	68.75
11.25	53.25
-117.25	57.75
-68.75	-3.75
19.25	-27.75
110.75	51.75
3.75	25.25
64.75	46.75
-67.25	-27.25
110.75	47.75
112.25	1.25
-79.25	-1.75
118.25	41.25
61.25	37.75
134.75	65.75
-83.75	43.75
-125.75	64.75
26.75	67.75
114.75	37.25
39.25	60.25
21.25	2.75
97.25	26.75
-78.25	-5.75
-61.75	54.25
-42.75	-14.75
27.75	-21.75
105.75	18.75
-4.75	33.25
-53.75	71.75
151.25	-27.75
-90.25	35.25
-72.75	-52.25
-93.75	29.75
-61.25	-14.75
-7.25	23.25
40.75	2.75
75.75	63.75
18.75	29.75
12.75	42.25
-58.25	-35.75
-55.25	-10.75
89.25	42.25
24.75	-31.75
-111.75	44.25
8.25	21.75
-153.25	67.25
64.75	59.25
-86.75	39.25
-98.25	32.75
-93.75	71.25
-70.25	-54.75
81.25	34.75
109.75	73.25
133.25	62.25
0.75	27.75
-50.75	-17.25
-72.25	11.25
25.75	35.25
135.75	56.25
126.75	40.25
-93.75	66.75
74.75	61.25
-71.25	-49.75
39.25	15.75
65.75	37.75
-114.75	36.75
-93.25	65.75
70.25	59.25
95.25	21.25
-18.75	75.25
-59.25	-34.25
99.75	47.25
82.25	50.75
38.25	-2.75
117.75	36.75
3.25	23.25
53.25	27.75
115.25	24.25
33.75	54.75
54.75	34.75
-124.25	62.25
57.25	43.25
-52.25	-30.25
-67.75	-33.25
39.75	29.75
29.25	50.25
-112.75	58.75
80.25	41.75
98.75	42.75
123.25	57.75
52.25	23.25
-108.25	55.75
150.75	-5.75
135.25	46.25
-48.75	-20.75
-43.75	-15.75
41.75	19.75
-63.75	-31.75
101.25	44.25
101.25	12.75
33.25	53.75
1.75	9.75
116.25	41.75
79.75	68.75
-63.25	-17.75
-65.75	-11.75
4.75	32.75
-1.25	47.75
88.75	44.75
39.75	37.25
-65.75	-10.75
90.25	66.75
-16.25	13.25
-86.25	37.75
-121.75	62.75
8.75	36.25
-58.25	-30.75
-85.25	46.25
32.25	19.25
122.75	10.75
-14.25	24.75
12.25	49.25
128.25	52.25
16.25	30.25
68.75	66.75
-65.25	9.75
32.75	-18.25
-55.75	-9.75
12.75	17.75
-59.25	-2.25
170.25	-45.25
-122.75	58.25
143.25	-16.75
-108.25	54.25
152.75	62.25
124.25	46.25
106.25	32.75
-132.75	67.25
22.25	-13.75
-48.75	-6.25
132.75	45.75
-106.25	35.25
-102.75	28.75
64.75	25.75
6.75	11.75
-120.75	48.25
77.25	53.75
-109.25	68.75
10.75	26.25
-101.25	49.25
109.25	73.25
-73.25	56.25
-71.75	-50.75
-92.75	39.75
-100.25	41.25
-59.75	50.75
-8.25	26.75
10.25	62.75
139.25	-18.75
-98.75	56.25
-97.25	63.25
-125.75	67.25
78.75	25.75
3.25	28.75
-101.75	21.25
150.75	-33.75
69.75	57.75
77.25	13.75
52.75	33.75
-58.75	-37.25
60.75	27.25
41.75	40.25
-62.25	-33.25
31.75	52.25
147.25	66.25
29.25	-29.25
30.25	51.75
60.25	41.25
-71.25	-45.75
14.75	17.25
-88.25	47.25
112.25	38.25
45.75	45.25
-60.75	0.25
116.25	28.25
93.25	43.75
-106.25	39.75
91.25	67.75
-59.25	3.25
122.25	70.75
13.75	56.25
-93.75	81.25
-60.75	-37.75
46.75	32.25
13.25	1.25
87.75	25.75
17.25	28.25
-68.75	78.75
-59.75	-21.25
-77.75	45.25
-174.75	66.75
-103.25	26.25
-64.75	-25.75
87.25	45.25
117.75	-20.75
-73.25	44.25
143.25	-30.25
113.75	61.75
108.25	67.25
-81.25	26.25
108.75	57.25
71.25	62.25
159.25	57.75
-58.25	-7.25
107.25	46.25
111.25	51.25
-93.75	64.25
-90.25	30.25
39.25	61.25
67.25	49.75
32.75	39.75
94.25	44.75
-117.75	48.25
-63.75	2.25
-110.75	36.75
-71.25	-2.75
-64.25	53.75
30.25	48.25
137.25	59.75
-67.25	54.75
90.25	75.25
2.25	24.75
12.75	13.75
107.25	64.25
82.25	54.75
26.75	49.75
115.25	-2.25
-71.75	-40.25
23.25	30.25
-70.75	-7.25
-2.75	18.75
32.25	68.25
-69.75	59.25
-153.25	66.25
66.75	26.75
134.75	69.25
21.25	-27.75
-49.25	-28.75
100.75	13.75
136.25	-4.25
61.75	51.25
-2.75	31.75
48.75	14.75
-104.25	21.25
26.25	-27.25
69.25	49.25
105.25	76.75
68.25	68.25
61.75	25.25
31.25	-1.75
-82.75	38.75
148.75	-31.25
-91.75	16.25
-44.25	-16.25
18.75	-4.25
-71.25	-54.25
-55.75	-0.25
106.75	36.25
76.75	59.75
101.25	4.25
-60.75	-5.25
57.25	27.25
109.75	60.75
25.75	65.25
-92.75	30.25
-70.75	-32.25
19.25	64.25
26.25	47.75
104.75	19.75
48.75	18.75
66.25	40.75
-71.25	-39.25
118.75	-24.75
-58.25	-12.75
148.75	67.25
36.25	-10.75
-1.25	34.25
90.25	24.25
57.25	57.75
19.75	3.25
121.75	58.25
-72.75	69.75
30.25	68.75
8.75	33.75
10.75	28.25
-69.25	-28.75
-0.25	45.75
-79.25	34.25
145.75	-5.25
33.75	15.25
67.25	34.25
37.25	-13.75
-71.25	-48.75
117.25	40.25
73.25	39.75
136.25	-23.75
26.25	63.75
67.75	36.75
82.75	38.75
-59.25	6.25
-73.75	-47.75
39.75	25.25
-11.25	9.25
-98.25	18.75
69.25	30.75
167.25	66.25
20.25	41.25
100.75	24.75
106.25	17.75
155.75	70.25
87.75	22.75
-90.25	41.25
30.25	2.25
-113.25	67.25
154.75	66.25
-13.75	14.25
-115.25	54.25
-103.25	47.25
-83.25	62.75
145.25	66.75
28.25	12.25
124.75	49.25
-7.75	38.75
19.25	16.75
16.25	-24.25
109.25	21.75
114.75	56.25
137.75	58.25
-102.75	62.75
-58.75	-32.25
-110.75	37.25
-69.25	-5.25
149.25	59.75
38.75	-10.25
177.75	65.75
-7.25	27.75
-51.25	-9.75
95.25	38.25
17.75	-19.75
-102.25	42.25
-117.75	72.75
-121.75	42.75
98.75	32.25
-99.75	75.75
-116.75	72.75
62.25	50.25
128.25	-20.25
79.25	37.75
14.75	28.75
104.75	65.75
-162.25	63.25
77.25	39.75
61.25	55.25
-104.25	58.75
-100.75	35.75
-102.75	56.75
77.25	64.75
103.75	-1.25
32.25	-12.25
118.25	71.75
-48.25	-11.75
14.25	-15.75
23.75	-21.75
144.75	-36.75
51.25	30.75
115.25	24.75
19.25	-11.25
90.25	46.75
-72.75	65.75
126.25	70.25
14.75	49.25
137.75	-23.25
-39.75	-8.25
-91.25	81.75
-138.75	67.25
-65.25	53.25
35.25	33.25
114.25	27.25
12.25	5.75
35.75	-13.75
51.75	48.75
-61.75	-14.75
43.75	51.25
27.75	29.75
10.25	14.25
-123.75	64.75
63.75	31.75
45.75	-22.75
14.75	-18.75
-83.75	73.25
72.75	54.75
140.25	-21.25
16.25	-8.75
38.25	-6.75
-86.75	41.75
75.25	31.25
123.25	46.75
16.25	-4.75
29.75	11.25
139.25	51.25
130.75	68.75
7.75	20.75
-73.25	40.75
46.25	10.75
40.25	45.25
37.25	61.75
139.25	-4.75
-67.75	50.75
2.25	8.25
21.75	0.25
82.25	24.25
114.75	-3.25
75.25	48.75
84.75	64.75
22.75	60.75
-84.75	78.75
-81.75	8.25
-2.25	22.75
87.75	50.75
-51.25	-22.25
117.75	-31.75
28.25	-32.75
-71.25	-42.75
109.75	64.75
-51.75	-14.25
103.75	64.75
64.25	55.25
-62.75	-23.25
33.75	58.25
39.75	55.75
80.75	7.25
113.25	40.75
-105.25	32.25
78.25	48.75
108.25	55.75
41.25	62.75
-95.75	80.25
85.25	68.25
39.25	-15.75
74.75	13.75
3.75	16.75
68.25	44.25
-41.75	-19.75
94.25	53.75
27.25	22.75
125.75	66.25
12.75	64.75
-136.25	63.25
38.75	11.25
103.25	29.25
28.75	59.75
-47.75	-21.25
-148.75	64.25
82.25	30.25
131.25	60.75
-75.75	-0.25
129.75	53.25
-160.25	66.25
-129.25	66.75
-111.25	42.25
-80.75	73.25
156.75	62.75
29.75	60.25
27.75	-12.25
116.75	6.25
141.25	62.25
5.25	59.75
90.75	74.75
-100.75	48.75
-73.75	-41.75
35.75	-10.75
-52.75	-1.75
-54.25	-15.25
70.25	21.75
50.75	22.75
107.25	11.25
-96.75	28.75
29.75	24.25
-44.25	-22.25
-140.25	69.25
-71.75	52.25
77.25	66.25
18.25	20.75
-89.25	19.75
-71.25	-43.75
-96.25	55.75
13.75	19.25
107.75	72.25
117.75	29.75
61.25	68.25
32.25	-14.75
15.25	77.25
73.25	33.25
6.25	49.75
36.75	29.75
-72.75	-8.25
-94.25	31.25
60.25	26.25
-42.25	-22.75
27.25	24.75
63.25	59.75
133.25	-28.75
-94.75	70.25
-135.75	69.25
48.25	7.25
-157.75	65.75
123.75	53.25
104.75	30.25
13.25	62.25
5.75	58.75
23.25	66.75
-45.75	-4.25
-67.25	0.75
146.75	-23.75
30.25	29.25
51.25	61.75
136.75	65.25
86.75	54.75
-108.75	62.25
88.75	44.25
113.75	-23.25
174.25	66.25
-56.75	-26.25
115.25	22.75
47.75	7.75
105.75	34.25
-63.75	50.25
-56.75	48.25
78.75	48.75
74.75	48.25
6.75	15.75
122.75	52.75
-9.25	27.25
81.75	42.25
-64.75	-3.75
-69.25	68.75
-56.75	-25.25
140.75	68.25
-97.75	63.75
53.75	35.25
37.75	0.75
-71.75	-49.25
142.75	75.25
-56.25	-15.75
44.25	57.25
-16.75	21.25
-72.25	60.25
146.75	65.75
21.75	-10.25
-96.75	57.25
55.75	19.75
6.25	35.25
-60.25	5.75
23.25	12.25
1.75	23.75
84.25	58.75
-84.25	49.25
24.25	17.25
130.25	-23.75
125.75	56.75
-14.75	18.75
20.25	67.75
102.75	25.75
-93.25	30.75
41.25	3.75
-52.75	-6.75
112.75	31.25
12.25	41.75
-86.75	32.25
52.25	51.75
-71.75	-3.75
-65.25	-5.75
30.25	47.75
46.75	18.75
115.75	70.75
22.75	3.25
100.75	40.25
145.25	61.25
21.75	-25.25
-100.25	31.25
-65.25	-29.25
-97.75	68.25
172.25	64.25
66.75	38.25
34.75	51.25
55.75	67.75
-60.75	-15.25
-57.75	-18.25
-124.75	68.75
61.25	58.25
135.25	33.75
62.75	55.25
13.25	2.75
42.25	41.75
70.25	27.25
14.25	50.75
116.75	49.75
-100.25	17.25
91.25	30.75
132.75	-17.25
88.25	39.25
84.75	66.25
129.25	67.75
146.25	-24.25
51.75	54.75
24.25	-19.25
39.75	53.75
-103.75	55.75
-67.25	47.25
-11.75	9.25
94.75	42.75
-69.25	6.75
27.75	59.25
90.75	63.25
34.75	12.75
95.75	43.25
129.25	-31.25
25.75	60.25
145.25	-18.25
-42.25	-17.75
-8.75	25.75
95.25	68.25
-52.25	-3.25
98.75	65.25
-113.75	40.25
-69.25	-34.75
17.25	48.25
46.75	14.75
35.75	33.25
92.25	47.75
66.25	31.25
21.75	-21.25
-101.25	30.75
-5.75	28.75
52.75	50.25
47.25	59.25
133.75	50.75
-112.75	72.75
39.25	-16.25
99.75	18.25
43.25	44.75
4.25	13.25
26.25	-14.25
-105.75	24.75
-65.25	65.75
116.75	-26.25
11.75	47.75
-122.75	62.25
-73.75	-40.75
77.25	52.75
-61.25	50.75
69.75	33.75
110.75	-6.75
-127.75	64.25
-74.25	-43.25
80.25	52.25
-68.25	-35.25
-36.25	-8.75
27.25	69.25
23.75	8.75
43.25	64.25
-64.75	-8.25
-111.25	61.75
73.75	66.75
20.25	-0.75
33.75	38.75
-47.75	-11.75
108.25	33.75
-39.75	-19.25
-129.75	65.25
111.25	67.75
121.75	14.25
-117.75	55.25
-6.25	27.25
102.75	20.75
27.75	-20.75
36.25	34.75
48.75	20.25
76.75	23.75
-62.25	45.75
-79.75	35.75
-108.25	45.75
22.75	19.75
15.75	51.75
48.25	61.25
16.75	6.75
5.75	45.25
114.25	38.75
32.75	67.25
131.25	65.25
-103.75	69.75
130.25	-29.75
104.75	49.75
4.75	36.75
-45.75	-18.75
-74.75	42.25
102.75	43.75
104.25	-1.25
-90.75	77.25
54.75	42.25
138.75	-29.25
22.75	-2.25
87.75	48.25
11.75	-3.75
23.25	43.75
-112.75	34.25
19.75	26.25
-40.25	-4.75
81.75	45.75
-115.25	48.25
-108.75	58.25
-90.75	37.25
-127.75	54.75
-43.75	-6.25
18.25	49.75
26.25	-26.75
-68.75	-3.25
106.25	67.25
-101.75	46.75
-71.25	12.25
98.25	23.75
101.75	79.25
38.75	14.25
101.75	38.25
-2.75	25.75
80.25	46.25
-61.25	-35.25
-42.75	83.25
122.75	-17.25
119.75	65.25
122.75	-30.25
19.75	-22.75
-71.75	-46.75
36.75	1.75
96.25	71.25
-58.25	-27.25
-85.75	82.25
149.75	63.25
125.25	-20.25
2.75	42.75
71.25	41.75
1.25	29.25
-94.75	16.25
-106.75	26.75
42.75	39.75
115.75	37.25
-66.25	48.75
55.25	50.25
113.25	29.25
116.25	43.25
-81.25	35.75
12.75	62.75
40.75	23.25
-83.25	51.75
25.75	6.75
104.25	13.25
91.25	27.75
22.25	-30.75
-113.25	72.75
-112.75	62.75
85.75	25.25
-71.75	-51.25
44.75	64.75
42.75	15.25
-67.25	57.75
-68.25	-25.25
18.75	47.75
29.25	9.75
64.75	65.75
-114.75	54.25
119.25	33.25
35.75	58.25
128.75	72.75
42.25	36.25
24.75	-1.25
-71.25	68.25
41.75	25.25
28.75	61.25
0.75	16.25
147.25	-36.75
-9.75	51.75
-53.75	-12.25
24.25	-12.25
-118.75	63.25
13.75	48.75
157.75	53.75
27.25	9.25
148.75	-24.25
71.25	71.25
-74.25	59.75
-68.75	-29.75
100.25	75.75
-63.75	53.75
8.25	18.25
-118.75	52.25
92.75	58.25
-107.75	50.75
92.75	67.25
-15.75	16.75
160.75	69.25
-111.25	60.75
140.75	-19.75
105.75	43.25
17.25	-2.75
-131.25	64.25
42.75	6.25
-67.75	-26.25
-55.25	-23.75
32.75	7.25
121.75	18.25
103.25	56.25
95.75	73.75
-93.25	63.25
-109.75	40.25
14.75	46.25
-57.25	-15.25
98.25	39.75
40.75	64.75
-74.75	-44.75
14.25	52.75
17.25	21.75
168.75	65.25
43.75	31.75
29.25	3.75
-150.75	66.25
-8.75	10.75
92.25	54.75
-11.75	9.75
147.25	-32.25
-48.25	-24.75
-64.75	82.75
159.75	57.25
-45.25	-7.25
-49.25	-9.75
-63.25	8.25
38.75	58.25
27.25	13.25
-99.75	58.25
-59.75	-21.75
-120.25	76.25
-152.25	69.75
179.25	65.25
56.25	20.75
79.75	14.25
-78.75	-0.25
144.75	-17.25
50.25	55.25
12.25	26.75
42.25	48.25
21.75	29.25
145.25	-7.75
-52.75	-5.25
10.25	16.25
84.25	19.25
-75.75	42.75
-108.75	43.75
-0.75	9.25
19.25	-29.75
137.25	63.25
-67.25	-12.75
-77.25	44.75
115.75	1.25
-57.75	-24.25
97.25	4.75
98.25	14.75
53.25	53.75
-122.25	66.75
-124.75	60.25
74.75	26.25
-101.25	54.25
22.25	32.75
5.25	8.25
109.25	35.25
90.25	74.25
136.75	59.25
-129.75	62.25
133.25	66.75
-51.75	-13.75
-116.25	48.75
118.25	-22.75
23.75	42.75
39.25	29.25
20.75	-9.25
-96.25	16.75
73.75	39.25
56.25	43.75
28.25	-19.25
-100.25	72.25
153.25	-27.75
75.75	43.25
115.75	67.75
-110.25	70.75
85.75	32.25
116.75	28.75
110.75	-1.75
-67.75	65.25
-99.25	34.75
-114.75	58.75
80.25	15.75
54.25	57.75
-82.75	36.25
79.25	25.75
-98.75	43.75
14.25	61.75
64.25	46.75
125.25	52.75
133.75	-2.75
30.25	39.75
109.75	45.75
107.75	11.75
14.75	5.25
42.75	59.25
43.75	62.75
68.25	40.75
-70.75	-53.75
30.75	-2.75
99.25	50.25
-67.75	-38.25
-95.25	45.75
157.25	70.25
160.25	68.25
-126.25	54.25
174.75	-38.75
21.25	-28.25
-50.75	64.25
-69.75	-55.25
26.75	-17.25
134.75	63.25
147.75	-19.75
-118.75	48.75
69.75	45.75
20.75	70.25
103.25	14.75
