"","lon05","lat05","country","cluster_kmeans"
"1",-6.25,36.25,"Spain",3
"2",-5.75,36.25,"Spain",3
"3",-5.25,36.25,"Spain",3
"4",-4.75,36.25,"Spain",3
"5",-6.25,36.75,"Spain",3
"6",-5.75,36.75,"Spain",3
"7",-5.25,36.75,"Spain",3
"8",-4.75,36.75,"Spain",3
"9",-4.25,36.75,"Spain",3
"10",-3.75,36.75,"Spain",3
"11",-3.25,36.75,"Spain",3
"12",-2.75,36.75,"Spain",3
"13",-2.25,36.75,"Spain",3
"14",-7.25,37.25,"Spain",3
"15",-6.75,37.25,"Spain",3
"16",-6.25,37.25,"Spain",3
"17",-5.25,37.25,"Spain",3
"18",-4.75,37.25,"Spain",3
"19",-4.25,37.25,"Spain",3
"20",-3.75,37.25,"Spain",3
"21",-3.25,37.25,"Spain",3
"22",-2.75,37.25,"Spain",3
"23",-2.25,37.25,"Spain",3
"24",-1.75,37.25,"Spain",3
"25",-7.25,37.75,"Spain",1
"26",-6.75,37.75,"Spain",1
"27",-6.25,37.75,"Spain",3
"28",-5.75,37.75,"Spain",3
"29",-5.25,37.75,"Spain",3
"30",-4.75,37.75,"Spain",3
"31",-4.25,37.75,"Spain",3
"32",-3.75,37.75,"Spain",3
"33",-3.25,37.75,"Spain",1
"34",-2.75,37.75,"Spain",1
"35",-2.25,37.75,"Spain",1
"36",-1.75,37.75,"Spain",1
"37",-1.25,37.75,"Spain",3
"38",-0.75,37.75,"Spain",3
"39",-7.25,38.25,"Spain",1
"40",-6.75,38.25,"Spain",1
"41",-6.25,38.25,"Spain",3
"42",-5.75,38.25,"Spain",3
"43",-5.25,38.25,"Spain",3
"44",-4.75,38.25,"Spain",3
"45",-4.25,38.25,"Spain",3
"46",-3.75,38.25,"Spain",3
"47",-3.25,38.25,"Spain",1
"48",-2.75,38.25,"Spain",1
"49",-2.25,38.25,"Spain",1
"50",-1.75,38.25,"Spain",1
"51",-1.25,38.25,"Spain",3
"52",-0.75,38.25,"Spain",3
"53",-7.25,38.75,"Spain",1
"54",-6.75,38.75,"Spain",1
"55",-6.25,38.75,"Spain",3
"56",-5.75,38.75,"Spain",3
"57",-5.25,38.75,"Spain",3
"58",-4.75,38.75,"Spain",3
"59",-4.25,38.75,"Spain",3
"60",-3.75,38.75,"Spain",3
"61",-3.25,38.75,"Spain",3
"62",-2.75,38.75,"Spain",3
"63",-2.25,38.75,"Spain",1
"64",-1.75,38.75,"Spain",1
"65",-1.25,38.75,"Spain",1
"66",-0.75,38.75,"Spain",1
"67",-0.25,38.75,"Spain",3
"68",0.25,38.75,"Spain",3
"69",-7.25,39.25,"Spain",1
"70",-6.75,39.25,"Spain",1
"71",-6.25,39.25,"Spain",3
"72",-5.75,39.25,"Spain",3
"73",-5.25,39.25,"Spain",3
"74",-4.75,39.25,"Spain",3
"75",-4.25,39.25,"Spain",3
"76",-3.75,39.25,"Spain",3
"77",-3.25,39.25,"Spain",3
"78",-2.75,39.25,"Spain",3
"79",-2.25,39.25,"Spain",1
"80",-1.75,39.25,"Spain",1
"81",-1.25,39.25,"Spain",1
"82",-0.75,39.25,"Spain",1
"83",-0.25,39.25,"Spain",3
"84",-7.25,39.75,"Spain",4
"85",-6.75,39.75,"Spain",4
"86",-6.25,39.75,"Spain",3
"87",-5.75,39.75,"Spain",3
"88",-5.25,39.75,"Spain",3
"89",-4.75,39.75,"Spain",3
"90",-4.25,39.75,"Spain",3
"91",-3.75,39.75,"Spain",3
"92",-3.25,39.75,"Spain",3
"93",-2.75,39.75,"Spain",3
"94",-2.25,39.75,"Spain",1
"95",-1.75,39.75,"Spain",1
"96",-1.25,39.75,"Spain",1
"97",-0.75,39.75,"Spain",1
"98",-0.25,39.75,"Spain",1
"99",-6.75,40.25,"Spain",4
"100",-6.25,40.25,"Spain",3
"101",-5.75,40.25,"Spain",3
"102",-5.25,40.25,"Spain",3
"103",-4.75,40.25,"Spain",3
"104",-4.25,40.25,"Spain",3
"105",-3.75,40.25,"Spain",3
"106",-3.25,40.25,"Spain",3
"107",-2.75,40.25,"Spain",3
"108",-2.25,40.25,"Spain",1
"109",-1.75,40.25,"Spain",1
"110",-1.25,40.25,"Spain",1
"111",-0.75,40.25,"Spain",1
"112",-0.25,40.25,"Spain",1
"113",0.25,40.25,"Spain",1
"114",-6.75,40.75,"Spain",3
"115",-6.25,40.75,"Spain",3
"116",-5.75,40.75,"Spain",3
"117",-5.25,40.75,"Spain",3
"118",-4.75,40.75,"Spain",3
"119",-4.25,40.75,"Spain",7
"120",-3.75,40.75,"Spain",7
"121",-3.25,40.75,"Spain",3
"122",-2.75,40.75,"Spain",3
"123",-2.25,40.75,"Spain",3
"124",-1.75,40.75,"Spain",3
"125",-1.25,40.75,"Spain",3
"126",-0.75,40.75,"Spain",3
"127",-0.25,40.75,"Spain",1
"128",0.25,40.75,"Spain",1
"129",0.75,40.75,"Spain",3
"130",-6.75,41.25,"Spain",3
"131",-6.25,41.25,"Spain",3
"132",-5.75,41.25,"Spain",3
"133",-5.25,41.25,"Spain",3
"134",-4.75,41.25,"Spain",3
"135",-4.25,41.25,"Spain",7
"136",-3.75,41.25,"Spain",7
"137",-3.25,41.25,"Spain",3
"138",-2.75,41.25,"Spain",3
"139",-2.25,41.25,"Spain",3
"140",-1.75,41.25,"Spain",3
"141",-1.25,41.25,"Spain",3
"142",-0.75,41.25,"Spain",3
"143",-0.25,41.25,"Spain",1
"144",0.25,41.25,"Spain",1
"145",0.75,41.25,"Spain",3
"146",1.25,41.25,"Spain",3
"147",1.75,41.25,"Spain",3
"148",2.25,41.25,"Spain",3
"149",8.75,41.25,"France",7
"150",9.25,41.25,"France",7
"151",-8.75,41.75,"Spain",4
"152",-8.25,41.75,"Spain",4
"153",-7.75,41.75,"Spain",4
"154",-7.25,41.75,"Spain",7
"155",-6.75,41.75,"Spain",7
"156",-6.25,41.75,"Spain",3
"157",-5.75,41.75,"Spain",3
"158",-5.25,41.75,"Spain",3
"159",-4.75,41.75,"Spain",3
"160",-4.25,41.75,"Spain",3
"161",-3.75,41.75,"Spain",3
"162",-3.25,41.75,"Spain",7
"163",-2.75,41.75,"Spain",7
"164",-2.25,41.75,"Spain",3
"165",-1.75,41.75,"Spain",3
"166",-1.25,41.75,"Spain",3
"167",-0.75,41.75,"Spain",3
"168",-0.25,41.75,"Spain",3
"169",0.25,41.75,"Spain",3
"170",0.75,41.75,"Spain",1
"171",1.25,41.75,"Spain",1
"172",1.75,41.75,"Spain",1
"173",2.25,41.75,"Spain",1
"174",2.75,41.75,"Spain",3
"175",3.25,41.75,"Spain",3
"176",8.75,41.75,"France",7
"177",9.25,41.75,"France",7
"178",-8.75,42.25,"Spain",4
"179",-8.25,42.25,"Spain",4
"180",-7.75,42.25,"Spain",4
"181",-7.25,42.25,"Spain",7
"182",-6.75,42.25,"Spain",7
"183",-6.25,42.25,"Spain",3
"184",-5.75,42.25,"Spain",3
"185",-5.25,42.25,"Spain",3
"186",-4.75,42.25,"Spain",3
"187",-4.25,42.25,"Spain",3
"188",-3.75,42.25,"Spain",3
"189",-3.25,42.25,"Spain",7
"190",-2.75,42.25,"Spain",7
"191",-2.25,42.25,"Spain",3
"192",-1.75,42.25,"Spain",3
"193",-1.25,42.25,"Spain",3
"194",-0.75,42.25,"Spain",3
"195",-0.25,42.25,"Spain",3
"196",0.25,42.25,"Spain",3
"197",0.75,42.25,"Spain",1
"198",1.25,42.25,"Spain",1
"199",1.75,42.25,"France",4
"200",2.25,42.25,"France",4
"201",2.75,42.25,"France",3
"202",3.25,42.25,"France",3
"203",8.75,42.25,"France",7
"204",9.25,42.25,"France",7
"205",9.75,42.25,"France",7
"206",-9.25,42.75,"Spain",4
"207",-8.75,42.75,"Spain",4
"208",-8.25,42.75,"Spain",4
"209",-7.75,42.75,"Spain",4
"210",-7.25,42.75,"Spain",7
"211",-6.75,42.75,"Spain",7
"212",-6.25,42.75,"Spain",3
"213",-5.75,42.75,"Spain",3
"214",-5.25,42.75,"Spain",3
"215",-4.75,42.75,"Spain",3
"216",-4.25,42.75,"Spain",3
"217",-3.75,42.75,"Spain",3
"218",-3.25,42.75,"Spain",7
"219",-2.75,42.75,"Spain",7
"220",-2.25,42.75,"Spain",7
"221",-1.25,42.75,"Spain",1
"222",-0.75,42.75,"France",7
"223",-0.25,42.75,"France",7
"224",0.25,42.75,"France",7
"225",0.75,42.75,"France",7
"226",1.25,42.75,"France",7
"227",1.75,42.75,"France",1
"228",2.25,42.75,"France",1
"229",2.75,42.75,"France",7
"230",3.25,42.75,"France",7
"231",8.75,42.75,"France",4
"232",9.25,42.75,"France",4
"233",-9.25,43.25,"Spain",4
"234",-8.75,43.25,"Spain",4
"235",-8.25,43.25,"Spain",4
"236",-7.75,43.25,"Spain",4
"237",-7.25,43.25,"Spain",7
"238",-6.75,43.25,"Spain",7
"239",-5.75,43.25,"Spain",3
"240",-5.25,43.25,"Spain",3
"241",-4.75,43.25,"Spain",3
"242",-4.25,43.25,"Spain",3
"243",-3.75,43.25,"Spain",3
"244",-3.25,43.25,"Spain",7
"245",-2.75,43.25,"Spain",7
"246",-2.25,43.25,"Spain",7
"247",-1.75,43.25,"France",7
"248",-1.25,43.25,"France",7
"249",-0.75,43.25,"France",7
"250",-0.25,43.25,"France",7
"251",0.25,43.25,"France",7
"252",0.75,43.25,"France",7
"253",1.25,43.25,"France",7
"254",1.75,43.25,"France",1
"255",2.25,43.25,"France",1
"256",2.75,43.25,"France",7
"257",3.25,43.25,"France",7
"258",3.75,43.25,"France",3
"259",4.25,43.25,"France",3
"260",4.75,43.25,"France",3
"261",5.25,43.25,"France",3
"262",5.75,43.25,"France",3
"263",6.25,43.25,"France",3
"264",6.75,43.25,"France",1
"265",-8.25,43.75,"Spain",4
"266",-7.75,43.75,"Spain",4
"267",-7.25,43.75,"Spain",4
"268",-1.75,43.75,"France",4
"269",-1.25,43.75,"France",4
"270",-0.75,43.75,"France",4
"271",-0.25,43.75,"France",4
"272",0.25,43.75,"France",4
"273",0.75,43.75,"France",7
"274",1.25,43.75,"France",7
"275",1.75,43.75,"France",7
"276",2.25,43.75,"France",7
"277",2.75,43.75,"France",7
"278",3.25,43.75,"France",7
"279",3.75,43.75,"France",7
"280",4.25,43.75,"France",7
"281",4.75,43.75,"France",3
"282",5.25,43.75,"France",3
"283",5.75,43.75,"France",3
"284",6.25,43.75,"France",3
"285",6.75,43.75,"France",4
"286",7.25,43.75,"France",4
"287",7.75,43.75,"France",1
"288",-1.25,44.25,"France",4
"289",-0.75,44.25,"France",4
"290",-0.25,44.25,"France",4
"291",0.25,44.25,"France",4
"292",0.75,44.25,"France",7
"293",1.25,44.25,"France",7
"294",1.75,44.25,"France",7
"295",2.25,44.25,"France",7
"296",2.75,44.25,"France",7
"297",3.25,44.25,"France",7
"298",3.75,44.25,"France",7
"299",4.25,44.25,"France",7
"300",4.75,44.25,"France",3
"301",5.25,44.25,"France",3
"302",5.75,44.25,"France",3
"303",6.25,44.25,"France",3
"304",6.75,44.25,"France",4
"305",7.25,44.25,"France",4
"306",7.75,44.25,"France",1
"307",-1.25,44.75,"France",4
"308",-0.75,44.75,"France",4
"309",-0.25,44.75,"France",3
"310",0.25,44.75,"France",3
"311",0.75,44.75,"France",7
"312",1.25,44.75,"France",7
"313",1.75,44.75,"France",7
"314",2.25,44.75,"France",7
"315",2.75,44.75,"France",7
"316",3.25,44.75,"France",7
"317",3.75,44.75,"France",7
"318",4.25,44.75,"France",7
"319",4.75,44.75,"France",7
"320",5.25,44.75,"France",7
"321",5.75,44.75,"France",7
"322",6.25,44.75,"France",7
"323",6.75,44.75,"France",1
"324",-1.25,45.25,"France",4
"325",-0.75,45.25,"France",4
"326",-0.25,45.25,"France",3
"327",0.25,45.25,"France",3
"328",0.75,45.25,"France",7
"329",1.25,45.25,"France",7
"330",1.75,45.25,"France",7
"331",2.25,45.25,"France",7
"332",2.75,45.25,"France",7
"333",3.25,45.25,"France",7
"334",3.75,45.25,"France",7
"335",4.25,45.25,"France",7
"336",4.75,45.25,"France",7
"337",5.25,45.25,"France",7
"338",5.75,45.25,"France",7
"339",6.25,45.25,"France",7
"340",6.75,45.25,"France",1
"341",7.25,45.25,"France",1
"342",-1.25,45.75,"France",4
"343",-0.75,45.75,"France",4
"344",-0.25,45.75,"France",1
"345",0.25,45.75,"France",1
"346",0.75,45.75,"France",7
"347",1.25,45.75,"France",7
"348",1.75,45.75,"France",7
"349",2.25,45.75,"France",7
"350",2.75,45.75,"France",7
"351",3.25,45.75,"France",7
"352",3.75,45.75,"France",7
"353",4.25,45.75,"France",7
"354",4.75,45.75,"France",7
"355",5.25,45.75,"France",7
"356",5.75,45.75,"France",7
"357",6.25,45.75,"France",7
"358",6.75,45.75,"France",7
"359",7.25,45.75,"Switzerland",1
"360",7.75,45.75,"Switzerland",1
"361",8.75,45.75,"Switzerland",7
"362",9.25,45.75,"Switzerland",7
"363",-1.75,46.25,"France",4
"364",-1.25,46.25,"France",4
"365",-0.75,46.25,"France",4
"366",-0.25,46.25,"France",1
"367",0.25,46.25,"France",1
"368",0.75,46.25,"France",7
"369",1.25,46.25,"France",7
"370",1.75,46.25,"France",7
"371",2.25,46.25,"France",7
"372",2.75,46.25,"France",7
"373",3.25,46.25,"France",7
"374",3.75,46.25,"France",7
"375",4.25,46.25,"France",7
"376",4.75,46.25,"France",7
"377",5.25,46.25,"France",7
"378",5.75,46.25,"France",7
"379",6.25,46.25,"France",7
"380",6.75,46.25,"France",7
"381",7.25,46.25,"Switzerland",1
"382",7.75,46.25,"Switzerland",1
"383",8.25,46.25,"Switzerland",1
"384",8.75,46.25,"Switzerland",7
"385",9.25,46.25,"Switzerland",7
"386",9.75,46.25,"Switzerland",1
"387",10.25,46.25,"Switzerland",1
"388",-2.25,46.75,"France",7
"389",-1.75,46.75,"France",7
"390",-1.25,46.75,"France",7
"391",-0.75,46.75,"France",7
"392",-0.25,46.75,"France",7
"393",0.25,46.75,"France",7
"394",0.75,46.75,"France",7
"395",1.25,46.75,"France",7
"396",1.75,46.75,"France",7
"397",2.25,46.75,"France",7
"398",2.75,46.75,"France",7
"399",3.25,46.75,"France",7
"400",3.75,46.75,"France",7
"401",4.25,46.75,"France",7
"402",4.75,46.75,"France",7
"403",5.25,46.75,"France",7
"404",5.75,46.75,"France",7
"405",6.25,46.75,"France",7
"406",6.75,46.75,"France",7
"407",7.25,46.75,"Switzerland",7
"408",7.75,46.75,"Switzerland",7
"409",8.25,46.75,"Switzerland",7
"410",8.75,46.75,"Switzerland",7
"411",9.25,46.75,"Switzerland",7
"412",9.75,46.75,"Switzerland",7
"413",10.25,46.75,"Switzerland",7
"414",-2.25,47.25,"France",7
"415",-1.75,47.25,"France",7
"416",-1.25,47.25,"France",7
"417",-0.75,47.25,"France",7
"418",-0.25,47.25,"France",7
"419",0.25,47.25,"France",7
"420",0.75,47.25,"France",7
"421",1.25,47.25,"France",7
"422",1.75,47.25,"France",7
"423",2.25,47.25,"France",7
"424",2.75,47.25,"France",7
"425",3.25,47.25,"France",7
"426",3.75,47.25,"France",7
"427",4.25,47.25,"France",7
"428",4.75,47.25,"France",7
"429",5.25,47.25,"France",7
"430",5.75,47.25,"France",7
"431",6.25,47.25,"France",7
"432",6.75,47.25,"France",7
"433",7.25,47.25,"France",7
"434",7.75,47.25,"Switzerland",7
"435",8.25,47.25,"Switzerland",7
"436",8.75,47.25,"Switzerland",7
"437",9.25,47.25,"Switzerland",7
"438",9.75,47.25,"Switzerland",7
"439",10.25,47.25,"Germany",7
"440",10.75,47.25,"Germany",7
"441",11.25,47.25,"Germany",7
"442",13.25,47.25,"Germany",7
"443",-4.25,47.75,"France",7
"444",-3.75,47.75,"France",7
"445",-3.25,47.75,"France",7
"446",-2.75,47.75,"France",7
"447",-2.25,47.75,"France",7
"448",-1.75,47.75,"France",7
"449",-1.25,47.75,"France",7
"450",-0.75,47.75,"France",7
"451",-0.25,47.75,"France",7
"452",0.25,47.75,"France",7
"453",0.75,47.75,"France",7
"454",1.25,47.75,"France",7
"455",1.75,47.75,"France",7
"456",2.25,47.75,"France",7
"457",2.75,47.75,"France",7
"458",3.25,47.75,"France",7
"459",3.75,47.75,"France",7
"460",4.25,47.75,"France",7
"461",4.75,47.75,"France",7
"462",5.25,47.75,"France",7
"463",5.75,47.75,"France",7
"464",6.25,47.75,"France",7
"465",6.75,47.75,"France",7
"466",7.25,47.75,"France",7
"467",7.75,47.75,"France",7
"468",8.25,47.75,"Germany",7
"469",8.75,47.75,"Germany",7
"470",9.25,47.75,"Germany",7
"471",9.75,47.75,"Germany",7
"472",10.25,47.75,"Germany",7
"473",10.75,47.75,"Germany",7
"474",11.25,47.75,"Germany",7
"475",11.75,47.75,"Germany",7
"476",12.25,47.75,"Germany",7
"477",12.75,47.75,"Germany",7
"478",13.25,47.75,"Germany",7
"479",-4.75,48.25,"France",7
"480",-4.25,48.25,"France",7
"481",-3.75,48.25,"France",7
"482",-3.25,48.25,"France",7
"483",-2.75,48.25,"France",7
"484",-2.25,48.25,"France",7
"485",-1.75,48.25,"France",7
"486",-1.25,48.25,"France",7
"487",-0.75,48.25,"France",7
"488",-0.25,48.25,"France",7
"489",0.25,48.25,"France",7
"490",0.75,48.25,"France",7
"491",1.25,48.25,"France",7
"492",1.75,48.25,"France",7
"493",2.25,48.25,"France",7
"494",2.75,48.25,"France",7
"495",3.25,48.25,"France",7
"496",3.75,48.25,"France",7
"497",4.25,48.25,"France",7
"498",4.75,48.25,"France",7
"499",5.25,48.25,"France",7
"500",5.75,48.25,"France",7
"501",6.25,48.25,"France",7
"502",6.75,48.25,"France",7
"503",7.25,48.25,"France",7
"504",7.75,48.25,"France",7
"505",8.25,48.25,"Germany",7
"506",8.75,48.25,"Germany",7
"507",9.25,48.25,"Germany",7
"508",9.75,48.25,"Germany",7
"509",10.25,48.25,"Germany",7
"510",10.75,48.25,"Germany",7
"511",11.25,48.25,"Germany",7
"512",11.75,48.25,"Germany",7
"513",12.25,48.25,"Germany",7
"514",12.75,48.25,"Germany",7
"515",13.25,48.25,"Germany",7
"516",-4.75,48.75,"France",7
"517",-4.25,48.75,"France",7
"518",-3.75,48.75,"France",7
"519",-3.25,48.75,"France",7
"520",-2.75,48.75,"France",7
"521",-2.25,48.75,"France",4
"522",-1.75,48.75,"France",4
"523",-1.25,48.75,"France",7
"524",-0.75,48.75,"France",7
"525",-0.25,48.75,"France",7
"526",0.25,48.75,"France",7
"527",0.75,48.75,"France",7
"528",1.25,48.75,"France",7
"529",1.75,48.75,"France",7
"530",2.25,48.75,"France",7
"531",2.75,48.75,"France",7
"532",3.25,48.75,"France",7
"533",3.75,48.75,"France",7
"534",4.25,48.75,"France",7
"535",4.75,48.75,"France",7
"536",5.25,48.75,"France",7
"537",5.75,48.75,"France",7
"538",6.25,48.75,"France",7
"539",6.75,48.75,"France",7
"540",7.25,48.75,"France",7
"541",7.75,48.75,"France",7
"542",8.25,48.75,"France",7
"543",8.75,48.75,"Germany",7
"544",9.25,48.75,"Germany",7
"545",9.75,48.75,"Germany",7
"546",10.25,48.75,"Germany",7
"547",10.75,48.75,"Germany",7
"548",11.25,48.75,"Germany",7
"549",11.75,48.75,"Germany",7
"550",12.25,48.75,"Germany",7
"551",12.75,48.75,"Germany",7
"552",13.25,48.75,"Germany",7
"553",13.75,48.75,"Czechia",5
"554",14.25,48.75,"Czechia",5
"555",14.75,48.75,"Czechia",5
"556",15.75,48.75,"Czechia",5
"557",16.25,48.75,"Czechia",5
"558",16.75,48.75,"Czechia",5
"559",17.25,48.75,"Czechia",5
"560",17.75,48.75,"Czechia",5
"561",-1.75,49.25,"France",4
"562",-1.25,49.25,"France",7
"563",-0.75,49.25,"France",7
"564",-0.25,49.25,"France",7
"565",0.25,49.25,"France",7
"566",0.75,49.25,"France",7
"567",1.25,49.25,"France",7
"568",1.75,49.25,"France",7
"569",2.25,49.25,"France",7
"570",2.75,49.25,"France",7
"571",3.25,49.25,"France",7
"572",3.75,49.25,"France",7
"573",4.25,49.25,"France",7
"574",4.75,49.25,"France",7
"575",5.25,49.25,"France",7
"576",5.75,49.25,"France",7
"577",6.25,49.25,"France",7
"578",6.75,49.25,"France",7
"579",7.25,49.25,"France",7
"580",7.75,49.25,"France",7
"581",8.25,49.25,"France",7
"582",8.75,49.25,"Germany",7
"583",9.25,49.25,"Germany",7
"584",9.75,49.25,"Germany",7
"585",10.25,49.25,"Germany",7
"586",10.75,49.25,"Germany",7
"587",11.25,49.25,"Germany",7
"588",11.75,49.25,"Germany",7
"589",12.25,49.25,"Germany",7
"590",12.75,49.25,"Czechia",5
"591",13.25,49.25,"Czechia",5
"592",13.75,49.25,"Czechia",5
"593",14.25,49.25,"Czechia",5
"594",14.75,49.25,"Czechia",5
"595",15.25,49.25,"Czechia",5
"596",15.75,49.25,"Czechia",5
"597",16.25,49.25,"Czechia",5
"598",16.75,49.25,"Czechia",5
"599",17.25,49.25,"Czechia",5
"600",17.75,49.25,"Czechia",5
"601",18.25,49.25,"Czechia",5
"602",18.75,49.25,"Czechia",5
"603",19.25,49.25,"Poland",5
"604",19.75,49.25,"Poland",5
"605",20.25,49.25,"Poland",5
"606",20.75,49.25,"Poland",7
"607",21.25,49.25,"Poland",7
"608",21.75,49.25,"Poland",7
"609",22.25,49.25,"Poland",7
"610",22.75,49.25,"Poland",7
"611",-1.75,49.75,"France",7
"612",-1.25,49.75,"France",7
"613",0.25,49.75,"France",7
"614",0.75,49.75,"France",7
"615",1.25,49.75,"France",7
"616",1.75,49.75,"France",7
"617",2.25,49.75,"France",7
"618",2.75,49.75,"France",7
"619",3.25,49.75,"France",7
"620",3.75,49.75,"France",7
"621",4.25,49.75,"Belgium",7
"622",4.75,49.75,"Belgium",7
"623",5.25,49.75,"Belgium",7
"624",5.75,49.75,"Belgium",7
"625",6.25,49.75,"Germany",7
"626",6.75,49.75,"Germany",7
"627",7.25,49.75,"Germany",7
"628",7.75,49.75,"Germany",7
"629",8.25,49.75,"Germany",7
"630",8.75,49.75,"Germany",7
"631",9.25,49.75,"Germany",7
"632",9.75,49.75,"Germany",7
"633",10.25,49.75,"Germany",7
"634",10.75,49.75,"Germany",7
"635",11.25,49.75,"Germany",7
"636",11.75,49.75,"Germany",7
"637",12.25,49.75,"Czechia",5
"638",12.75,49.75,"Czechia",5
"639",13.25,49.75,"Czechia",5
"640",13.75,49.75,"Czechia",5
"641",14.25,49.75,"Czechia",5
"642",14.75,49.75,"Czechia",5
"643",15.25,49.75,"Czechia",5
"644",15.75,49.75,"Czechia",5
"645",16.25,49.75,"Czechia",5
"646",16.75,49.75,"Czechia",5
"647",17.25,49.75,"Czechia",5
"648",17.75,49.75,"Czechia",5
"649",18.25,49.75,"Czechia",5
"650",18.75,49.75,"Czechia",5
"651",19.25,49.75,"Poland",5
"652",19.75,49.75,"Poland",5
"653",20.25,49.75,"Poland",5
"654",20.75,49.75,"Poland",5
"655",21.25,49.75,"Poland",5
"656",21.75,49.75,"Poland",5
"657",22.25,49.75,"Poland",5
"658",22.75,49.75,"Poland",5
"659",23.25,49.75,"Poland",5
