"","lon05","lat05","country","cluster_kmeans"
"660",1.25,50.25,"France",7
"661",1.75,50.25,"France",7
"662",2.25,50.25,"France",7
"663",2.75,50.25,"France",7
"664",3.25,50.25,"Belgium",7
"665",3.75,50.25,"Belgium",7
"666",4.25,50.25,"Belgium",7
"667",4.75,50.25,"Belgium",7
"668",5.25,50.25,"Belgium",7
"669",5.75,50.25,"Belgium",7
"670",6.25,50.25,"Belgium",7
"671",6.75,50.25,"Germany",7
"672",7.25,50.25,"Germany",7
"673",7.75,50.25,"Germany",7
"674",8.25,50.25,"Germany",7
"675",8.75,50.25,"Germany",7
"676",9.25,50.25,"Germany",7
"677",9.75,50.25,"Germany",7
"678",10.25,50.25,"Germany",7
"679",10.75,50.25,"Germany",7
"680",11.25,50.25,"Germany",7
"681",11.75,50.25,"Germany",7
"682",12.25,50.25,"Czechia",5
"683",12.75,50.25,"Czechia",5
"684",13.25,50.25,"Czechia",5
"685",13.75,50.25,"Czechia",5
"686",14.25,50.25,"Czechia",5
"687",14.75,50.25,"Czechia",5
"688",15.25,50.25,"Czechia",5
"689",15.75,50.25,"Czechia",5
"690",16.25,50.25,"Czechia",5
"691",16.75,50.25,"Czechia",5
"692",17.25,50.25,"Czechia",5
"693",17.75,50.25,"Czechia",5
"694",18.25,50.25,"Poland",5
"695",18.75,50.25,"Poland",5
"696",19.25,50.25,"Poland",5
"697",19.75,50.25,"Poland",5
"698",20.25,50.25,"Poland",5
"699",20.75,50.25,"Poland",5
"700",21.25,50.25,"Poland",5
"701",21.75,50.25,"Poland",5
"702",22.25,50.25,"Poland",5
"703",22.75,50.25,"Poland",5
"704",23.25,50.25,"Poland",5
"705",23.75,50.25,"Poland",7
"706",1.75,50.75,"France",4
"707",2.25,50.75,"France",4
"708",2.75,50.75,"France",4
"709",3.25,50.75,"Belgium",7
"710",3.75,50.75,"Belgium",7
"711",4.25,50.75,"Belgium",7
"712",4.75,50.75,"Belgium",7
"713",5.25,50.75,"Belgium",7
"714",5.75,50.75,"Belgium",7
"715",6.25,50.75,"Belgium",7
"716",6.75,50.75,"Germany",7
"717",7.25,50.75,"Germany",7
"718",7.75,50.75,"Germany",4
"719",8.25,50.75,"Germany",4
"720",8.75,50.75,"Germany",7
"721",9.25,50.75,"Germany",7
"722",9.75,50.75,"Germany",7
"723",10.25,50.75,"Germany",7
"724",10.75,50.75,"Germany",7
"725",11.25,50.75,"Germany",7
"726",11.75,50.75,"Germany",7
"727",12.25,50.75,"Germany",7
"728",12.75,50.75,"Germany",7
"729",13.25,50.75,"Czechia",5
"730",13.75,50.75,"Czechia",5
"731",14.25,50.75,"Czechia",5
"732",14.75,50.75,"Czechia",5
"733",15.25,50.75,"Czechia",5
"734",15.75,50.75,"Czechia",5
"735",16.25,50.75,"Czechia",5
"736",16.75,50.75,"Poland",5
"737",17.25,50.75,"Poland",5
"738",17.75,50.75,"Poland",5
"739",18.25,50.75,"Poland",5
"740",18.75,50.75,"Poland",5
"741",19.25,50.75,"Poland",5
"742",19.75,50.75,"Poland",5
"743",20.25,50.75,"Poland",5
"744",20.75,50.75,"Poland",5
"745",21.25,50.75,"Poland",5
"746",21.75,50.75,"Poland",5
"747",22.25,50.75,"Poland",5
"748",22.75,50.75,"Poland",5
"749",23.25,50.75,"Poland",5
"750",23.75,50.75,"Poland",5
"751",24.25,50.75,"Poland",5
"752",2.25,51.25,"France",4
"753",4.25,51.25,"Netherlands",7
"754",4.75,51.25,"Netherlands",7
"755",5.25,51.25,"Netherlands",7
"756",5.75,51.25,"Netherlands",7
"757",6.25,51.25,"Germany",7
"758",6.75,51.25,"Germany",7
"759",7.25,51.25,"Germany",7
"760",7.75,51.25,"Germany",4
"761",8.25,51.25,"Germany",4
"762",8.75,51.25,"Germany",7
"763",9.25,51.25,"Germany",7
"764",9.75,51.25,"Germany",7
"765",10.25,51.25,"Germany",7
"766",10.75,51.25,"Germany",7
"767",11.25,51.25,"Germany",7
"768",11.75,51.25,"Germany",7
"769",12.25,51.25,"Germany",7
"770",12.75,51.25,"Germany",7
"771",13.25,51.25,"Germany",7
"772",13.75,51.25,"Germany",7
"773",14.25,51.25,"Germany",7
"774",14.75,51.25,"Germany",7
"775",15.25,51.25,"Germany",7
"776",15.75,51.25,"Poland",5
"777",16.25,51.25,"Poland",5
"778",16.75,51.25,"Poland",5
"779",17.25,51.25,"Poland",5
"780",17.75,51.25,"Poland",5
"781",18.25,51.25,"Poland",5
"782",18.75,51.25,"Poland",5
"783",19.25,51.25,"Poland",5
"784",19.75,51.25,"Poland",5
"785",20.25,51.25,"Poland",5
"786",20.75,51.25,"Poland",5
"787",21.25,51.25,"Poland",5
"788",21.75,51.25,"Poland",5
"789",22.25,51.25,"Poland",5
"790",22.75,51.25,"Poland",5
"791",23.25,51.25,"Poland",5
"792",23.75,51.25,"Poland",5
"793",3.75,51.75,"Netherlands",7
"794",4.25,51.75,"Netherlands",7
"795",4.75,51.75,"Netherlands",7
"796",5.25,51.75,"Netherlands",7
"797",5.75,51.75,"Netherlands",7
"798",6.25,51.75,"Germany",4
"799",6.75,51.75,"Germany",7
"800",7.25,51.75,"Germany",7
"801",7.75,51.75,"Germany",7
"802",8.25,51.75,"Germany",7
"803",8.75,51.75,"Germany",7
"804",9.25,51.75,"Germany",7
"805",9.75,51.75,"Germany",7
"806",10.25,51.75,"Germany",7
"807",10.75,51.75,"Germany",7
"808",11.25,51.75,"Germany",7
"809",11.75,51.75,"Germany",7
"810",12.25,51.75,"Germany",7
"811",12.75,51.75,"Germany",7
"812",13.25,51.75,"Germany",7
"813",13.75,51.75,"Germany",7
"814",14.25,51.75,"Germany",7
"815",14.75,51.75,"Germany",7
"816",15.25,51.75,"Poland",5
"817",15.75,51.75,"Poland",5
"818",16.25,51.75,"Poland",5
"819",16.75,51.75,"Poland",5
"820",17.25,51.75,"Poland",5
"821",17.75,51.75,"Poland",5
"822",18.25,51.75,"Poland",5
"823",18.75,51.75,"Poland",5
"824",19.25,51.75,"Poland",5
"825",19.75,51.75,"Poland",5
"826",20.25,51.75,"Poland",5
"827",20.75,51.75,"Poland",5
"828",21.25,51.75,"Poland",5
"829",21.75,51.75,"Poland",5
"830",22.25,51.75,"Poland",5
"831",22.75,51.75,"Poland",5
"832",23.25,51.75,"Poland",5
"833",23.75,51.75,"Poland",5
"834",4.25,52.25,"Netherlands",7
"835",4.75,52.25,"Netherlands",7
"836",5.25,52.25,"Netherlands",7
"837",5.75,52.25,"Netherlands",7
"838",6.25,52.25,"Netherlands",7
"839",6.75,52.25,"Germany",7
"840",7.25,52.25,"Germany",7
"841",7.75,52.25,"Germany",7
"842",8.25,52.25,"Germany",7
"843",8.75,52.25,"Germany",7
"844",9.25,52.25,"Germany",7
"845",9.75,52.25,"Germany",7
"846",10.25,52.25,"Germany",7
"847",10.75,52.25,"Germany",7
"848",11.25,52.25,"Germany",7
"849",11.75,52.25,"Germany",7
"850",12.25,52.25,"Germany",7
"851",12.75,52.25,"Germany",7
"852",13.25,52.25,"Germany",7
"853",13.75,52.25,"Germany",7
"854",14.25,52.25,"Germany",7
"855",14.75,52.25,"Germany",7
"856",15.25,52.25,"Poland",5
"857",15.75,52.25,"Poland",5
"858",16.25,52.25,"Poland",5
"859",16.75,52.25,"Poland",5
"860",17.25,52.25,"Poland",5
"861",17.75,52.25,"Poland",5
"862",18.25,52.25,"Poland",5
"863",18.75,52.25,"Poland",5
"864",19.25,52.25,"Poland",5
"865",19.75,52.25,"Poland",5
"866",20.25,52.25,"Poland",5
"867",20.75,52.25,"Poland",5
"868",21.25,52.25,"Poland",5
"869",21.75,52.25,"Poland",5
"870",22.25,52.25,"Poland",5
"871",22.75,52.25,"Poland",5
"872",23.25,52.25,"Poland",5
"873",4.75,52.75,"Netherlands",7
"874",5.25,52.75,"Netherlands",7
"875",5.75,52.75,"Netherlands",7
"876",6.25,52.75,"Netherlands",7
"877",6.75,52.75,"Germany",7
"878",7.25,52.75,"Germany",7
"879",7.75,52.75,"Germany",7
"880",8.25,52.75,"Germany",7
"881",8.75,52.75,"Germany",7
"882",9.25,52.75,"Germany",7
"883",9.75,52.75,"Germany",7
"884",10.25,52.75,"Germany",7
"885",10.75,52.75,"Germany",7
"886",11.25,52.75,"Germany",7
"887",11.75,52.75,"Germany",7
"888",12.25,52.75,"Germany",7
"889",12.75,52.75,"Germany",7
"890",13.25,52.75,"Germany",7
"891",13.75,52.75,"Germany",7
"892",14.25,52.75,"Germany",7
"893",14.75,52.75,"Poland",5
"894",15.25,52.75,"Poland",5
"895",15.75,52.75,"Poland",5
"896",16.25,52.75,"Poland",5
"897",16.75,52.75,"Poland",5
"898",17.25,52.75,"Poland",5
"899",17.75,52.75,"Poland",5
"900",18.25,52.75,"Poland",5
"901",18.75,52.75,"Poland",5
"902",19.25,52.75,"Poland",5
"903",19.75,52.75,"Poland",5
"904",20.25,52.75,"Poland",5
"905",20.75,52.75,"Poland",5
"906",21.25,52.75,"Poland",5
"907",21.75,52.75,"Poland",5
"908",22.25,52.75,"Poland",5
"909",22.75,52.75,"Poland",5
"910",23.25,52.75,"Poland",5
"911",23.75,52.75,"Poland",5
"912",4.75,53.25,"Netherlands",7
"913",5.25,53.25,"Netherlands",7
"914",5.75,53.25,"Netherlands",7
"915",6.25,53.25,"Netherlands",7
"916",6.75,53.25,"Netherlands",7
"917",7.25,53.25,"Germany",7
"918",7.75,53.25,"Germany",7
"919",8.25,53.25,"Germany",7
"920",8.75,53.25,"Germany",7
"921",9.25,53.25,"Germany",7
"922",9.75,53.25,"Germany",7
"923",10.25,53.25,"Germany",7
"924",10.75,53.25,"Germany",7
"925",11.25,53.25,"Germany",7
"926",11.75,53.25,"Germany",7
"927",12.25,53.25,"Germany",7
"928",12.75,53.25,"Germany",7
"929",13.25,53.25,"Germany",7
"930",13.75,53.25,"Germany",7
"931",14.25,53.25,"Germany",7
"932",14.75,53.25,"Poland",5
"933",15.25,53.25,"Poland",5
"934",15.75,53.25,"Poland",5
"935",16.25,53.25,"Poland",5
"936",16.75,53.25,"Poland",5
"937",17.25,53.25,"Poland",5
"938",17.75,53.25,"Poland",5
"939",18.25,53.25,"Poland",5
"940",18.75,53.25,"Poland",5
"941",19.25,53.25,"Poland",5
"942",19.75,53.25,"Poland",5
"943",20.25,53.25,"Poland",5
"944",20.75,53.25,"Poland",5
"945",21.25,53.25,"Poland",5
"946",21.75,53.25,"Poland",5
"947",22.25,53.25,"Poland",5
"948",22.75,53.25,"Poland",5
"949",23.25,53.25,"Poland",5
"950",23.75,53.25,"Poland",5
"951",6.75,53.75,"Germany",7
"952",7.25,53.75,"Germany",7
"953",7.75,53.75,"Germany",7
"954",8.75,53.75,"Germany",7
"955",9.25,53.75,"Germany",7
"956",9.75,53.75,"Germany",7
"957",10.25,53.75,"Germany",7
"958",10.75,53.75,"Germany",7
"959",11.25,53.75,"Germany",7
"960",11.75,53.75,"Germany",7
"961",12.25,53.75,"Germany",7
"962",12.75,53.75,"Germany",7
"963",13.25,53.75,"Germany",7
"964",13.75,53.75,"Germany",7
"965",14.25,53.75,"Germany",7
"966",14.75,53.75,"Poland",5
"967",15.25,53.75,"Poland",5
"968",15.75,53.75,"Poland",5
"969",16.25,53.75,"Poland",5
"970",16.75,53.75,"Poland",5
"971",17.25,53.75,"Poland",5
"972",17.75,53.75,"Poland",5
"973",18.25,53.75,"Poland",5
"974",18.75,53.75,"Poland",5
"975",19.25,53.75,"Poland",5
"976",19.75,53.75,"Poland",5
"977",20.25,53.75,"Poland",5
"978",20.75,53.75,"Poland",5
"979",21.25,53.75,"Poland",5
"980",21.75,53.75,"Poland",5
"981",22.25,53.75,"Poland",5
"982",22.75,53.75,"Poland",5
"983",23.25,53.75,"Poland",5
"984",23.75,53.75,"Poland",5
"985",8.75,54.25,"Germany",7
"986",9.25,54.25,"Germany",7
"987",9.75,54.25,"Germany",7
"988",10.25,54.25,"Germany",7
"989",10.75,54.25,"Germany",7
"990",11.25,54.25,"Germany",7
"991",11.75,54.25,"Germany",7
"992",12.25,54.25,"Germany",7
"993",12.75,54.25,"Germany",7
"994",13.25,54.25,"Germany",7
"995",13.75,54.25,"Germany",7
"996",14.25,54.25,"Germany",7
"997",14.75,54.25,"Poland",5
"998",15.25,54.25,"Poland",5
"999",15.75,54.25,"Poland",5
"1000",16.25,54.25,"Poland",5
"1001",16.75,54.25,"Poland",5
"1002",17.25,54.25,"Poland",5
"1003",17.75,54.25,"Poland",5
"1004",18.25,54.25,"Poland",5
"1005",18.75,54.25,"Poland",5
"1006",19.25,54.25,"Poland",5
"1007",19.75,54.25,"Poland",5
"1008",20.25,54.25,"Poland",5
"1009",20.75,54.25,"Poland",5
"1010",21.25,54.25,"Poland",5
"1011",21.75,54.25,"Poland",5
"1012",22.25,54.25,"Poland",5
"1013",22.75,54.25,"Poland",5
"1014",23.25,54.25,"Poland",5
"1015",23.75,54.25,"Poland",5
"1016",8.25,54.75,"Germany",7
"1017",8.75,54.75,"Germany",7
"1018",9.25,54.75,"Germany",7
"1019",9.75,54.75,"Germany",7
"1020",10.25,54.75,"Germany",7
"1021",13.25,54.75,"Germany",7
"1022",13.75,54.75,"Germany",7
"1023",16.75,54.75,"Poland",5
"1024",17.25,54.75,"Poland",5
"1025",17.75,54.75,"Poland",5
"1026",18.25,54.75,"Poland",5
"1027",18.75,54.75,"Poland",5
"1028",13.25,55.25,"Sweden",4
"1029",13.75,55.25,"Sweden",4
"1030",13.25,55.75,"Sweden",4
"1031",13.75,55.75,"Sweden",4
"1032",14.25,55.75,"Sweden",4
"1033",12.75,56.25,"Sweden",4
"1034",13.25,56.25,"Sweden",4
"1035",13.75,56.25,"Sweden",4
"1036",14.25,56.25,"Sweden",4
"1037",14.75,56.25,"Sweden",7
"1038",15.25,56.25,"Sweden",7
"1039",15.75,56.25,"Sweden",7
"1040",16.25,56.25,"Sweden",7
"1041",12.75,56.75,"Sweden",4
"1042",13.25,56.75,"Sweden",4
"1043",13.75,56.75,"Sweden",4
"1044",14.25,56.75,"Sweden",4
"1045",14.75,56.75,"Sweden",4
"1046",15.25,56.75,"Sweden",4
"1047",15.75,56.75,"Sweden",7
"1048",16.25,56.75,"Sweden",7
"1049",16.75,56.75,"Sweden",7
"1050",11.75,57.25,"Sweden",7
"1051",12.25,57.25,"Sweden",7
"1052",12.75,57.25,"Sweden",4
"1053",13.25,57.25,"Sweden",4
"1054",13.75,57.25,"Sweden",4
"1055",14.25,57.25,"Sweden",4
"1056",14.75,57.25,"Sweden",4
"1057",15.25,57.25,"Sweden",4
"1058",15.75,57.25,"Sweden",7
"1059",16.25,57.25,"Sweden",7
"1060",16.75,57.25,"Sweden",7
"1061",17.25,57.25,"Sweden",7
"1062",18.25,57.25,"Sweden",1
"1063",18.75,57.25,"Sweden",4
"1064",11.75,57.75,"Sweden",4
"1065",12.25,57.75,"Sweden",4
"1066",12.75,57.75,"Sweden",7
"1067",13.25,57.75,"Sweden",7
"1068",13.75,57.75,"Sweden",7
"1069",14.25,57.75,"Sweden",7
"1070",14.75,57.75,"Sweden",4
"1071",15.25,57.75,"Sweden",4
"1072",15.75,57.75,"Sweden",4
"1073",16.25,57.75,"Sweden",4
"1074",16.75,57.75,"Sweden",3
"1075",18.25,57.75,"Sweden",7
"1076",18.75,57.75,"Sweden",3
"1077",19.25,57.75,"Sweden",3
"1078",5.75,58.25,"Norway",1
"1079",6.25,58.25,"Norway",1
"1080",6.75,58.25,"Norway",7
"1081",7.25,58.25,"Norway",7
"1082",7.75,58.25,"Norway",1
"1083",8.25,58.25,"Norway",1
"1084",8.75,58.25,"Norway",4
"1085",11.25,58.25,"Sweden",7
"1086",11.75,58.25,"Sweden",4
"1087",12.25,58.25,"Sweden",4
"1088",12.75,58.25,"Sweden",7
"1089",13.25,58.25,"Sweden",7
"1090",13.75,58.25,"Sweden",7
"1091",14.25,58.25,"Sweden",7
"1092",14.75,58.25,"Sweden",4
"1093",15.25,58.25,"Sweden",4
"1094",15.75,58.25,"Sweden",4
"1095",16.25,58.25,"Sweden",4
"1096",16.75,58.25,"Sweden",3
"1097",5.75,58.75,"Norway",1
"1098",6.25,58.75,"Norway",1
"1099",6.75,58.75,"Norway",1
"1100",7.25,58.75,"Norway",1
"1101",7.75,58.75,"Norway",1
"1102",8.25,58.75,"Norway",1
"1103",8.75,58.75,"Norway",1
"1104",9.25,58.75,"Norway",1
"1105",9.75,58.75,"Norway",1
"1106",10.25,58.75,"Norway",1
"1107",11.25,58.75,"Norway",7
"1108",11.75,58.75,"Norway",1
"1109",12.25,58.75,"Sweden",7
"1110",12.75,58.75,"Sweden",4
"1111",13.25,58.75,"Sweden",4
"1112",13.75,58.75,"Sweden",4
"1113",14.25,58.75,"Sweden",4
"1114",14.75,58.75,"Sweden",4
"1115",15.25,58.75,"Sweden",4
"1116",15.75,58.75,"Sweden",4
"1117",16.25,58.75,"Sweden",4
"1118",16.75,58.75,"Sweden",4
"1119",17.25,58.75,"Sweden",4
"1120",17.75,58.75,"Sweden",7
"1121",5.25,59.25,"Norway",1
"1122",5.75,59.25,"Norway",1
"1123",6.25,59.25,"Norway",1
"1124",6.75,59.25,"Norway",1
"1125",7.25,59.25,"Norway",1
"1126",7.75,59.25,"Norway",1
"1127",8.25,59.25,"Norway",1
"1128",8.75,59.25,"Norway",1
"1129",9.25,59.25,"Norway",1
"1130",9.75,59.25,"Norway",1
"1131",10.25,59.25,"Norway",1
"1132",10.75,59.25,"Norway",7
"1133",11.25,59.25,"Norway",7
"1134",11.75,59.25,"Norway",1
"1135",12.25,59.25,"Sweden",7
"1136",12.75,59.25,"Sweden",4
"1137",13.25,59.25,"Sweden",4
"1138",13.75,59.25,"Sweden",4
"1139",14.25,59.25,"Sweden",4
"1140",14.75,59.25,"Sweden",4
"1141",15.25,59.25,"Sweden",4
"1142",15.75,59.25,"Sweden",4
"1143",16.25,59.25,"Sweden",4
"1144",16.75,59.25,"Sweden",4
"1145",17.25,59.25,"Sweden",4
"1146",17.75,59.25,"Sweden",7
"1147",18.25,59.25,"Sweden",7
"1148",18.75,59.25,"Sweden",3
"1149",5.25,59.75,"Norway",1
"1150",5.75,59.75,"Norway",1
"1151",6.25,59.75,"Norway",1
"1152",6.75,59.75,"Norway",7
"1153",7.25,59.75,"Norway",7
"1154",7.75,59.75,"Norway",3
"1155",8.25,59.75,"Norway",3
"1156",8.75,59.75,"Norway",3
"1157",9.25,59.75,"Norway",3
"1158",9.75,59.75,"Norway",7
"1159",10.25,59.75,"Norway",7
"1160",10.75,59.75,"Norway",1
"1161",11.25,59.75,"Norway",1
"1162",11.75,59.75,"Norway",4
"1163",12.25,59.75,"Norway",4
"1164",12.75,59.75,"Sweden",4
"1165",13.25,59.75,"Sweden",4
"1166",13.75,59.75,"Sweden",4
"1167",14.25,59.75,"Sweden",4
"1168",14.75,59.75,"Sweden",4
"1169",15.25,59.75,"Sweden",4
"1170",15.75,59.75,"Sweden",4
"1171",16.25,59.75,"Sweden",4
"1172",16.75,59.75,"Sweden",4
"1173",17.25,59.75,"Sweden",4
"1174",17.75,59.75,"Sweden",7
"1175",18.25,59.75,"Sweden",7
"1176",18.75,59.75,"Sweden",3
"1177",19.25,59.75,"Sweden",3
"1178",20.75,59.75,"Finland",3
"1179",22.25,59.75,"Finland",3
"1180",22.75,59.75,"Finland",3
"1181",23.25,59.75,"Finland",3
"1182",23.75,59.75,"Finland",4
"1183",5.25,60.25,"Norway",1
"1184",5.75,60.25,"Norway",1
"1185",6.25,60.25,"Norway",1
"1186",6.75,60.25,"Norway",7
"1187",7.25,60.25,"Norway",7
"1188",7.75,60.25,"Norway",3
"1189",8.25,60.25,"Norway",3
"1190",8.75,60.25,"Norway",3
"1191",9.25,60.25,"Norway",3
"1192",9.75,60.25,"Norway",7
"1193",10.25,60.25,"Norway",7
"1194",10.75,60.25,"Norway",1
"1195",11.25,60.25,"Norway",1
"1196",11.75,60.25,"Norway",4
"1197",12.25,60.25,"Norway",4
"1198",12.75,60.25,"Norway",4
"1199",13.25,60.25,"Sweden",4
"1200",13.75,60.25,"Sweden",4
"1201",14.25,60.25,"Sweden",4
"1202",14.75,60.25,"Sweden",4
"1203",15.25,60.25,"Sweden",4
"1204",15.75,60.25,"Sweden",4
"1205",16.25,60.25,"Sweden",4
"1206",16.75,60.25,"Sweden",4
"1207",17.25,60.25,"Sweden",4
"1208",17.75,60.25,"Sweden",7
"1209",18.25,60.25,"Sweden",7
"1210",18.75,60.25,"Sweden",3
"1211",19.75,60.25,"Finland",4
"1212",20.25,60.25,"Finland",4
"1213",20.75,60.25,"Finland",3
"1214",21.25,60.25,"Finland",3
"1215",21.75,60.25,"Finland",3
"1216",22.25,60.25,"Finland",3
"1217",22.75,60.25,"Finland",3
"1218",23.25,60.25,"Finland",3
"1219",23.75,60.25,"Finland",4
"1220",24.25,60.25,"Finland",4
"1221",24.75,60.25,"Finland",4
"1222",25.25,60.25,"Finland",4
"1223",25.75,60.25,"Finland",4
"1224",26.25,60.25,"Finland",4
"1225",26.75,60.25,"Finland",4
"1226",27.25,60.25,"Finland",4
"1227",4.75,60.75,"Norway",1
"1228",5.25,60.75,"Norway",1
"1229",5.75,60.75,"Norway",3
"1230",6.25,60.75,"Norway",3
"1231",6.75,60.75,"Norway",1
"1232",7.25,60.75,"Norway",1
"1233",7.75,60.75,"Norway",2
"1234",8.25,60.75,"Norway",2
"1235",8.75,60.75,"Norway",1
"1236",9.25,60.75,"Norway",1
"1237",9.75,60.75,"Norway",1
"1238",10.25,60.75,"Norway",1
"1239",10.75,60.75,"Norway",1
"1240",11.25,60.75,"Norway",1
"1241",11.75,60.75,"Norway",4
"1242",12.25,60.75,"Norway",4
"1243",12.75,60.75,"Norway",1
"1244",13.25,60.75,"Sweden",3
"1245",13.75,60.75,"Sweden",4
"1246",14.25,60.75,"Sweden",4
"1247",14.75,60.75,"Sweden",3
"1248",15.25,60.75,"Sweden",3
"1249",15.75,60.75,"Sweden",4
"1250",16.25,60.75,"Sweden",4
"1251",16.75,60.75,"Sweden",4
"1252",17.25,60.75,"Sweden",4
"1253",17.75,60.75,"Sweden",3
"1254",21.25,60.75,"Finland",4
"1255",21.75,60.75,"Finland",4
"1256",22.25,60.75,"Finland",4
"1257",22.75,60.75,"Finland",4
"1258",23.25,60.75,"Finland",4
"1259",23.75,60.75,"Finland",4
"1260",24.25,60.75,"Finland",4
"1261",24.75,60.75,"Finland",4
"1262",25.25,60.75,"Finland",4
"1263",25.75,60.75,"Finland",4
"1264",26.25,60.75,"Finland",4
"1265",26.75,60.75,"Finland",4
"1266",27.25,60.75,"Finland",4
"1267",27.75,60.75,"Finland",4
"1268",28.25,60.75,"Finland",4
"1269",4.75,61.25,"Norway",1
"1270",5.25,61.25,"Norway",1
"1271",5.75,61.25,"Norway",3
"1272",6.25,61.25,"Norway",3
"1273",6.75,61.25,"Norway",1
"1274",7.25,61.25,"Norway",1
"1275",7.75,61.25,"Norway",2
"1276",8.25,61.25,"Norway",2
"1277",8.75,61.25,"Norway",1
"1278",9.25,61.25,"Norway",1
"1279",9.75,61.25,"Norway",1
"1280",10.25,61.25,"Norway",1
"1281",10.75,61.25,"Norway",1
"1282",11.25,61.25,"Norway",1
"1283",11.75,61.25,"Norway",4
"1284",12.25,61.25,"Norway",4
"1285",12.75,61.25,"Norway",1
"1286",13.25,61.25,"Sweden",3
"1287",13.75,61.25,"Sweden",4
"1288",14.25,61.25,"Sweden",4
"1289",14.75,61.25,"Sweden",3
"1290",15.25,61.25,"Sweden",3
