"","lon05","lat05","country","cluster_kmeans"
"1291",15.75,61.25,"Sweden",4
"1292",16.25,61.25,"Sweden",4
"1293",16.75,61.25,"Sweden",4
"1294",17.25,61.25,"Sweden",4
"1295",21.25,61.25,"Finland",4
"1296",21.75,61.25,"Finland",4
"1297",22.25,61.25,"Finland",4
"1298",22.75,61.25,"Finland",4
"1299",23.25,61.25,"Finland",4
"1300",23.75,61.25,"Finland",4
"1301",24.25,61.25,"Finland",4
"1302",24.75,61.25,"Finland",4
"1303",25.25,61.25,"Finland",4
"1304",25.75,61.25,"Finland",4
"1305",26.25,61.25,"Finland",4
"1306",26.75,61.25,"Finland",4
"1307",27.25,61.25,"Finland",4
"1308",27.75,61.25,"Finland",4
"1309",28.25,61.25,"Finland",4
"1310",28.75,61.25,"Finland",4
"1311",29.25,61.25,"Finland",4
"1312",4.75,61.75,"Norway",1
"1313",5.25,61.75,"Norway",1
"1314",5.75,61.75,"Norway",1
"1315",6.25,61.75,"Norway",1
"1316",6.75,61.75,"Norway",3
"1317",7.25,61.75,"Norway",3
"1318",7.75,61.75,"Norway",3
"1319",8.25,61.75,"Norway",3
"1320",8.75,61.75,"Norway",3
"1321",9.25,61.75,"Norway",3
"1322",9.75,61.75,"Norway",1
"1323",10.25,61.75,"Norway",1
"1324",10.75,61.75,"Norway",1
"1325",11.25,61.75,"Norway",1
"1326",11.75,61.75,"Norway",1
"1327",12.25,61.75,"Norway",1
"1328",12.75,61.75,"Norway",1
"1329",13.25,61.75,"Sweden",3
"1330",13.75,61.75,"Sweden",3
"1331",14.25,61.75,"Sweden",3
"1332",14.75,61.75,"Sweden",3
"1333",15.25,61.75,"Sweden",3
"1334",15.75,61.75,"Sweden",4
"1335",16.25,61.75,"Sweden",4
"1336",16.75,61.75,"Sweden",7
"1337",17.25,61.75,"Sweden",7
"1338",21.25,61.75,"Finland",3
"1339",21.75,61.75,"Finland",4
"1340",22.25,61.75,"Finland",4
"1341",22.75,61.75,"Finland",4
"1342",23.25,61.75,"Finland",4
"1343",23.75,61.75,"Finland",4
"1344",24.25,61.75,"Finland",4
"1345",24.75,61.75,"Finland",4
"1346",25.25,61.75,"Finland",4
"1347",25.75,61.75,"Finland",4
"1348",26.25,61.75,"Finland",4
"1349",26.75,61.75,"Finland",4
"1350",27.25,61.75,"Finland",4
"1351",27.75,61.75,"Finland",4
"1352",28.25,61.75,"Finland",4
"1353",28.75,61.75,"Finland",4
"1354",29.25,61.75,"Finland",4
"1355",29.75,61.75,"Finland",4
"1356",30.25,61.75,"Finland",4
"1357",5.75,62.25,"Norway",1
"1358",6.25,62.25,"Norway",1
"1359",6.75,62.25,"Norway",3
"1360",7.25,62.25,"Norway",3
"1361",7.75,62.25,"Norway",3
"1362",8.25,62.25,"Norway",3
"1363",8.75,62.25,"Norway",3
"1364",9.25,62.25,"Norway",3
"1365",9.75,62.25,"Norway",1
"1366",10.25,62.25,"Norway",1
"1367",10.75,62.25,"Norway",1
"1368",11.25,62.25,"Norway",1
"1369",11.75,62.25,"Norway",1
"1370",12.25,62.25,"Norway",1
"1371",12.75,62.25,"Sweden",3
"1372",13.25,62.25,"Sweden",3
"1373",13.75,62.25,"Sweden",3
"1374",14.25,62.25,"Sweden",3
"1375",14.75,62.25,"Sweden",3
"1376",15.25,62.25,"Sweden",3
"1377",15.75,62.25,"Sweden",4
"1378",16.25,62.25,"Sweden",4
"1379",16.75,62.25,"Sweden",7
"1380",17.25,62.25,"Sweden",7
"1381",17.75,62.25,"Sweden",3
"1382",21.25,62.25,"Finland",3
"1383",21.75,62.25,"Finland",4
"1384",22.25,62.25,"Finland",4
"1385",22.75,62.25,"Finland",4
"1386",23.25,62.25,"Finland",4
"1387",23.75,62.25,"Finland",4
"1388",24.25,62.25,"Finland",4
"1389",24.75,62.25,"Finland",4
"1390",25.25,62.25,"Finland",4
"1391",25.75,62.25,"Finland",4
"1392",26.25,62.25,"Finland",4
"1393",26.75,62.25,"Finland",4
"1394",27.25,62.25,"Finland",4
"1395",27.75,62.25,"Finland",4
"1396",28.25,62.25,"Finland",4
"1397",28.75,62.25,"Finland",4
"1398",29.25,62.25,"Finland",4
"1399",29.75,62.25,"Finland",4
"1400",30.25,62.25,"Finland",4
"1401",30.75,62.25,"Finland",3
"1402",6.25,62.75,"Norway",1
"1403",6.75,62.75,"Norway",1
"1404",7.25,62.75,"Norway",1
"1405",7.75,62.75,"Norway",3
"1406",8.25,62.75,"Norway",3
"1407",8.75,62.75,"Norway",3
"1408",9.25,62.75,"Norway",3
"1409",9.75,62.75,"Norway",1
"1410",10.25,62.75,"Norway",1
"1411",10.75,62.75,"Norway",3
"1412",11.25,62.75,"Norway",3
"1413",11.75,62.75,"Norway",1
"1414",12.25,62.75,"Norway",1
"1415",12.75,62.75,"Sweden",1
"1416",13.25,62.75,"Sweden",1
"1417",13.75,62.75,"Sweden",4
"1418",14.25,62.75,"Sweden",4
"1419",14.75,62.75,"Sweden",3
"1420",15.25,62.75,"Sweden",3
"1421",15.75,62.75,"Sweden",3
"1422",16.25,62.75,"Sweden",3
"1423",16.75,62.75,"Sweden",3
"1424",17.25,62.75,"Sweden",3
"1425",17.75,62.75,"Sweden",3
"1426",18.25,62.75,"Sweden",3
"1427",21.25,62.75,"Finland",4
"1428",21.75,62.75,"Finland",4
"1429",22.25,62.75,"Finland",4
"1430",22.75,62.75,"Finland",4
"1431",23.25,62.75,"Finland",4
"1432",23.75,62.75,"Finland",4
"1433",24.25,62.75,"Finland",4
"1434",24.75,62.75,"Finland",4
"1435",25.25,62.75,"Finland",4
"1436",25.75,62.75,"Finland",4
"1437",26.25,62.75,"Finland",4
"1438",26.75,62.75,"Finland",4
"1439",27.25,62.75,"Finland",4
"1440",27.75,62.75,"Finland",4
"1441",28.25,62.75,"Finland",4
"1442",28.75,62.75,"Finland",4
"1443",29.25,62.75,"Finland",4
"1444",29.75,62.75,"Finland",4
"1445",30.25,62.75,"Finland",4
"1446",30.75,62.75,"Finland",4
"1447",31.25,62.75,"Finland",4
"1448",7.75,63.25,"Norway",3
"1449",8.25,63.25,"Norway",3
"1450",8.75,63.25,"Norway",3
"1451",9.25,63.25,"Norway",3
"1452",9.75,63.25,"Norway",1
"1453",10.25,63.25,"Norway",1
"1454",10.75,63.25,"Norway",3
"1455",11.25,63.25,"Norway",3
"1456",11.75,63.25,"Norway",1
"1457",12.25,63.25,"Norway",1
"1458",12.75,63.25,"Sweden",1
"1459",13.25,63.25,"Sweden",1
"1460",13.75,63.25,"Sweden",4
"1461",14.25,63.25,"Sweden",4
"1462",14.75,63.25,"Sweden",3
"1463",15.25,63.25,"Sweden",3
"1464",15.75,63.25,"Sweden",3
"1465",16.25,63.25,"Sweden",3
"1466",16.75,63.25,"Sweden",3
"1467",17.25,63.25,"Sweden",3
"1468",17.75,63.25,"Sweden",3
"1469",18.25,63.25,"Sweden",3
"1470",18.75,63.25,"Sweden",4
"1471",19.25,63.25,"Sweden",4
"1472",19.75,63.25,"Sweden",3
"1473",21.25,63.25,"Finland",4
"1474",21.75,63.25,"Finland",4
"1475",22.25,63.25,"Finland",4
"1476",22.75,63.25,"Finland",4
"1477",23.25,63.25,"Finland",4
"1478",23.75,63.25,"Finland",4
"1479",24.25,63.25,"Finland",4
"1480",24.75,63.25,"Finland",4
"1481",25.25,63.25,"Finland",4
"1482",25.75,63.25,"Finland",4
"1483",26.25,63.25,"Finland",4
"1484",26.75,63.25,"Finland",4
"1485",27.25,63.25,"Finland",4
"1486",27.75,63.25,"Finland",4
"1487",28.25,63.25,"Finland",4
"1488",28.75,63.25,"Finland",4
"1489",29.25,63.25,"Finland",4
"1490",29.75,63.25,"Finland",4
"1491",30.25,63.25,"Finland",4
"1492",30.75,63.25,"Finland",4
"1493",31.25,63.25,"Finland",4
"1494",8.75,63.75,"Norway",2
"1495",9.25,63.75,"Norway",2
"1496",9.75,63.75,"Norway",7
"1497",10.25,63.75,"Norway",7
"1498",10.75,63.75,"Norway",3
"1499",11.25,63.75,"Norway",3
"1500",11.75,63.75,"Norway",3
"1501",12.25,63.75,"Norway",3
"1502",12.75,63.75,"Norway",2
"1503",13.25,63.75,"Sweden",3
"1504",13.75,63.75,"Sweden",3
"1505",14.25,63.75,"Sweden",3
"1506",14.75,63.75,"Sweden",3
"1507",15.25,63.75,"Sweden",3
"1508",15.75,63.75,"Sweden",3
"1509",16.25,63.75,"Sweden",3
"1510",16.75,63.75,"Sweden",3
"1511",17.25,63.75,"Sweden",3
"1512",17.75,63.75,"Sweden",3
"1513",18.25,63.75,"Sweden",3
"1514",18.75,63.75,"Sweden",4
"1515",19.25,63.75,"Sweden",4
"1516",19.75,63.75,"Sweden",3
"1517",20.25,63.75,"Sweden",3
"1518",20.75,63.75,"Sweden",3
"1519",22.25,63.75,"Finland",4
"1520",22.75,63.75,"Finland",4
"1521",23.25,63.75,"Finland",4
"1522",23.75,63.75,"Finland",3
"1523",24.25,63.75,"Finland",3
"1524",24.75,63.75,"Finland",4
"1525",25.25,63.75,"Finland",4
"1526",25.75,63.75,"Finland",4
"1527",26.25,63.75,"Finland",4
"1528",26.75,63.75,"Finland",4
"1529",27.25,63.75,"Finland",4
"1530",27.75,63.75,"Finland",4
"1531",28.25,63.75,"Finland",4
"1532",28.75,63.75,"Finland",4
"1533",29.25,63.75,"Finland",4
"1534",29.75,63.75,"Finland",4
"1535",30.25,63.75,"Finland",4
"1536",10.25,64.25,"Norway",7
"1537",10.75,64.25,"Norway",3
"1538",11.25,64.25,"Norway",3
"1539",11.75,64.25,"Norway",3
"1540",12.25,64.25,"Norway",3
"1541",12.75,64.25,"Norway",2
"1542",13.25,64.25,"Norway",2
"1543",13.75,64.25,"Norway",1
"1544",14.25,64.25,"Norway",1
"1545",14.75,64.25,"Sweden",3
"1546",15.25,64.25,"Sweden",3
"1547",15.75,64.25,"Sweden",3
"1548",16.25,64.25,"Sweden",3
"1549",16.75,64.25,"Sweden",3
"1550",17.25,64.25,"Sweden",3
"1551",17.75,64.25,"Sweden",3
"1552",18.25,64.25,"Sweden",3
"1553",18.75,64.25,"Sweden",4
"1554",19.25,64.25,"Sweden",4
"1555",19.75,64.25,"Sweden",3
"1556",20.25,64.25,"Sweden",3
"1557",20.75,64.25,"Sweden",3
"1558",21.25,64.25,"Sweden",3
"1559",23.75,64.25,"Finland",3
"1560",24.25,64.25,"Finland",3
"1561",24.75,64.25,"Finland",4
"1562",25.25,64.25,"Finland",4
"1563",25.75,64.25,"Finland",4
"1564",26.25,64.25,"Finland",4
"1565",26.75,64.25,"Finland",4
"1566",27.25,64.25,"Finland",4
"1567",27.75,64.25,"Finland",4
"1568",28.25,64.25,"Finland",4
"1569",28.75,64.25,"Finland",4
"1570",29.25,64.25,"Finland",4
"1571",29.75,64.25,"Finland",4
"1572",30.25,64.25,"Finland",4
"1573",10.75,64.75,"Norway",4
"1574",11.25,64.75,"Norway",4
"1575",11.75,64.75,"Norway",3
"1576",12.25,64.75,"Norway",3
"1577",12.75,64.75,"Norway",1
"1578",13.25,64.75,"Norway",1
"1579",13.75,64.75,"Norway",3
"1580",14.25,64.75,"Norway",3
"1581",14.75,64.75,"Sweden",3
"1582",15.25,64.75,"Sweden",3
"1583",15.75,64.75,"Sweden",1
"1584",16.25,64.75,"Sweden",1
"1585",16.75,64.75,"Sweden",3
"1586",17.25,64.75,"Sweden",3
"1587",17.75,64.75,"Sweden",3
"1588",18.25,64.75,"Sweden",3
"1589",18.75,64.75,"Sweden",3
"1590",19.25,64.75,"Sweden",3
"1591",19.75,64.75,"Sweden",4
"1592",20.25,64.75,"Sweden",4
"1593",20.75,64.75,"Sweden",3
"1594",21.25,64.75,"Sweden",3
"1595",24.25,64.75,"Finland",4
"1596",24.75,64.75,"Finland",4
"1597",25.25,64.75,"Finland",4
"1598",25.75,64.75,"Finland",4
"1599",26.25,64.75,"Finland",4
"1600",26.75,64.75,"Finland",3
"1601",27.25,64.75,"Finland",3
"1602",27.75,64.75,"Finland",3
"1603",28.25,64.75,"Finland",3
"1604",28.75,64.75,"Finland",3
"1605",29.25,64.75,"Finland",3
"1606",29.75,64.75,"Finland",4
"1607",30.25,64.75,"Finland",4
"1608",11.75,65.25,"Norway",3
"1609",12.25,65.25,"Norway",3
"1610",12.75,65.25,"Norway",1
"1611",13.25,65.25,"Norway",1
"1612",13.75,65.25,"Norway",3
"1613",14.25,65.25,"Norway",3
"1614",14.75,65.25,"Sweden",3
"1615",15.25,65.25,"Sweden",3
"1616",15.75,65.25,"Sweden",1
"1617",16.25,65.25,"Sweden",1
"1618",16.75,65.25,"Sweden",3
"1619",17.25,65.25,"Sweden",3
"1620",17.75,65.25,"Sweden",3
"1621",18.25,65.25,"Sweden",3
"1622",18.75,65.25,"Sweden",3
"1623",19.25,65.25,"Sweden",3
"1624",19.75,65.25,"Sweden",4
"1625",20.25,65.25,"Sweden",4
"1626",20.75,65.25,"Sweden",3
"1627",21.25,65.25,"Sweden",3
"1628",21.75,65.25,"Sweden",4
"1629",24.75,65.25,"Finland",4
"1630",25.25,65.25,"Finland",4
"1631",25.75,65.25,"Finland",4
"1632",26.25,65.25,"Finland",4
"1633",26.75,65.25,"Finland",3
"1634",27.25,65.25,"Finland",3
"1635",27.75,65.25,"Finland",3
"1636",28.25,65.25,"Finland",3
"1637",28.75,65.25,"Finland",3
"1638",29.25,65.25,"Finland",3
"1639",29.75,65.25,"Finland",4
"1640",11.75,65.75,"Norway",1
"1641",12.25,65.75,"Norway",1
"1642",12.75,65.75,"Norway",1
"1643",13.25,65.75,"Norway",1
"1644",13.75,65.75,"Norway",3
"1645",14.25,65.75,"Norway",3
"1646",15.25,65.75,"Sweden",2
"1647",16.25,65.75,"Sweden",2
"1648",16.75,65.75,"Sweden",2
"1649",17.25,65.75,"Sweden",2
"1650",17.75,65.75,"Sweden",2
"1651",18.25,65.75,"Sweden",2
"1652",18.75,65.75,"Sweden",3
"1653",19.25,65.75,"Sweden",3
"1654",19.75,65.75,"Sweden",3
"1655",20.25,65.75,"Sweden",3
"1656",20.75,65.75,"Sweden",3
"1657",21.25,65.75,"Sweden",3
"1658",21.75,65.75,"Sweden",4
"1659",22.25,65.75,"Sweden",4
"1660",22.75,65.75,"Sweden",3
"1661",23.25,65.75,"Sweden",3
"1662",23.75,65.75,"Sweden",3
"1663",24.25,65.75,"Finland",4
"1664",24.75,65.75,"Finland",3
"1665",25.25,65.75,"Finland",3
"1666",25.75,65.75,"Finland",3
"1667",26.25,65.75,"Finland",3
"1668",26.75,65.75,"Finland",3
"1669",27.25,65.75,"Finland",3
"1670",27.75,65.75,"Finland",3
"1671",28.25,65.75,"Finland",3
"1672",28.75,65.75,"Finland",3
"1673",29.25,65.75,"Finland",3
"1674",29.75,65.75,"Finland",3
"1675",12.25,66.25,"Norway",1
"1676",12.75,66.25,"Norway",1
"1677",13.25,66.25,"Norway",1
"1678",13.75,66.25,"Norway",3
"1679",14.25,66.25,"Norway",3
"1680",14.75,66.25,"Norway",2
"1681",15.25,66.25,"Norway",2
"1682",16.75,66.25,"Sweden",2
"1683",17.25,66.25,"Sweden",2
"1684",17.75,66.25,"Sweden",2
"1685",18.25,66.25,"Sweden",2
"1686",18.75,66.25,"Sweden",3
"1687",19.25,66.25,"Sweden",3
"1688",19.75,66.25,"Sweden",3
"1689",20.25,66.25,"Sweden",3
"1690",20.75,66.25,"Sweden",3
"1691",21.25,66.25,"Sweden",3
"1692",21.75,66.25,"Sweden",4
"1693",22.25,66.25,"Sweden",4
"1694",22.75,66.25,"Sweden",3
"1695",23.25,66.25,"Sweden",3
"1696",23.75,66.25,"Finland",4
"1697",24.25,66.25,"Finland",4
"1698",24.75,66.25,"Finland",3
"1699",25.25,66.25,"Finland",3
"1700",25.75,66.25,"Finland",3
"1701",26.25,66.25,"Finland",3
"1702",26.75,66.25,"Finland",3
"1703",27.25,66.25,"Finland",3
"1704",27.75,66.25,"Finland",3
"1705",28.25,66.25,"Finland",3
"1706",28.75,66.25,"Finland",3
"1707",29.25,66.25,"Finland",3
"1708",29.75,66.25,"Finland",3
"1709",13.25,66.75,"Norway",3
"1710",13.75,66.75,"Norway",2
"1711",14.25,66.75,"Norway",2
"1712",14.75,66.75,"Norway",3
"1713",15.25,66.75,"Norway",3
"1714",15.75,66.75,"Norway",3
"1715",16.25,66.75,"Sweden",2
"1716",17.25,66.75,"Sweden",2
"1717",17.75,66.75,"Sweden",2
"1718",18.25,66.75,"Sweden",2
"1719",18.75,66.75,"Sweden",3
"1720",19.25,66.75,"Sweden",3
"1721",19.75,66.75,"Sweden",1
"1722",20.25,66.75,"Sweden",1
"1723",20.75,66.75,"Sweden",3
"1724",21.25,66.75,"Sweden",3
"1725",21.75,66.75,"Sweden",3
"1726",22.25,66.75,"Sweden",3
"1727",22.75,66.75,"Sweden",3
"1728",23.25,66.75,"Sweden",3
"1729",23.75,66.75,"Sweden",2
"1730",24.25,66.75,"Finland",4
"1731",24.75,66.75,"Finland",3
"1732",25.25,66.75,"Finland",3
"1733",25.75,66.75,"Finland",3
"1734",26.25,66.75,"Finland",3
"1735",26.75,66.75,"Finland",3
"1736",27.25,66.75,"Finland",3
"1737",27.75,66.75,"Finland",3
"1738",28.25,66.75,"Finland",3
"1739",28.75,66.75,"Finland",3
"1740",29.25,66.75,"Finland",3
"1741",13.75,67.25,"Norway",2
"1742",14.25,67.25,"Norway",2
"1743",14.75,67.25,"Norway",3
"1744",15.25,67.25,"Norway",3
"1745",15.75,67.25,"Norway",3
"1746",16.25,67.25,"Norway",3
"1747",17.75,67.25,"Sweden",2
"1748",18.25,67.25,"Sweden",2
"1749",18.75,67.25,"Sweden",3
"1750",19.25,67.25,"Sweden",3
"1751",19.75,67.25,"Sweden",1
"1752",20.25,67.25,"Sweden",1
"1753",20.75,67.25,"Sweden",3
"1754",21.25,67.25,"Sweden",3
"1755",21.75,67.25,"Sweden",3
"1756",22.25,67.25,"Sweden",3
"1757",22.75,67.25,"Sweden",3
"1758",23.25,67.25,"Sweden",3
"1759",23.75,67.25,"Finland",4
"1760",24.25,67.25,"Finland",4
"1761",24.75,67.25,"Finland",3
"1762",25.25,67.25,"Finland",3
"1763",25.75,67.25,"Finland",3
"1764",26.25,67.25,"Finland",3
"1765",26.75,67.25,"Finland",3
"1766",27.25,67.25,"Finland",3
"1767",27.75,67.25,"Finland",3
"1768",28.25,67.25,"Finland",3
"1769",28.75,67.25,"Finland",3
"1770",29.25,67.25,"Finland",3
"1771",29.75,67.25,"Finland",3
"1772",14.75,67.75,"Norway",7
"1773",15.25,67.75,"Norway",7
"1774",15.75,67.75,"Norway",3
"1775",16.25,67.75,"Norway",3
"1776",16.75,67.75,"Norway",3
"1777",19.25,67.75,"Sweden",2
"1778",19.75,67.75,"Sweden",2
"1779",20.25,67.75,"Sweden",2
"1780",20.75,67.75,"Sweden",2
"1781",21.25,67.75,"Sweden",2
"1782",21.75,67.75,"Sweden",3
"1783",22.25,67.75,"Sweden",3
"1784",22.75,67.75,"Sweden",3
"1785",23.25,67.75,"Sweden",3
"1786",23.75,67.75,"Finland",4
"1787",24.25,67.75,"Finland",4
"1788",24.75,67.75,"Finland",3
"1789",25.25,67.75,"Finland",3
"1790",25.75,67.75,"Finland",3
"1791",26.25,67.75,"Finland",3
"1792",26.75,67.75,"Finland",3
"1793",27.25,67.75,"Finland",3
"1794",27.75,67.75,"Finland",3
"1795",28.25,67.75,"Finland",3
"1796",28.75,67.75,"Finland",3
"1797",29.25,67.75,"Finland",3
"1798",29.75,67.75,"Finland",3
"1799",13.75,68.25,"Norway",3
"1800",14.25,68.25,"Norway",3
"1801",14.75,68.25,"Norway",7
"1802",15.25,68.25,"Norway",7
"1803",15.75,68.25,"Norway",3
"1804",16.25,68.25,"Norway",3
"1805",16.75,68.25,"Norway",3
"1806",17.25,68.25,"Norway",3
"1807",17.75,68.25,"Norway",3
"1808",19.75,68.25,"Norway",2
"1809",20.25,68.25,"Sweden",2
"1810",21.25,68.25,"Sweden",2
"1811",21.75,68.25,"Sweden",3
"1812",22.25,68.25,"Sweden",3
"1813",22.75,68.25,"Sweden",3
"1814",23.25,68.25,"Finland",4
"1815",23.75,68.25,"Finland",4
"1816",24.25,68.25,"Finland",4
"1817",24.75,68.25,"Finland",3
"1818",25.25,68.25,"Finland",3
"1819",25.75,68.25,"Finland",3
"1820",26.25,68.25,"Finland",3
"1821",26.75,68.25,"Finland",3
"1822",27.25,68.25,"Finland",3
"1823",27.75,68.25,"Finland",3
"1824",28.25,68.25,"Finland",3
"1825",28.75,68.25,"Finland",3
"1826",29.25,68.25,"Finland",3
"1827",14.25,68.75,"Norway",3
"1828",14.75,68.75,"Norway",3
"1829",15.25,68.75,"Norway",3
"1830",15.75,68.75,"Norway",3
"1831",16.25,68.75,"Norway",3
"1832",16.75,68.75,"Norway",3
"1833",17.25,68.75,"Norway",3
"1834",17.75,68.75,"Norway",3
"1835",18.25,68.75,"Norway",3
"1836",18.75,68.75,"Norway",3
"1837",19.25,68.75,"Norway",3
"1838",19.75,68.75,"Norway",2
"1839",22.25,68.75,"Norway",2
"1840",22.75,68.75,"Norway",2
"1841",23.25,68.75,"Norway",2
"1842",24.75,68.75,"Norway",2
"1843",25.25,68.75,"Norway",2
"1844",25.75,68.75,"Norway",2
"1845",15.75,69.25,"Norway",3
"1846",16.25,69.25,"Norway",3
"1847",16.75,69.25,"Norway",3
"1848",17.25,69.25,"Norway",3
"1849",17.75,69.25,"Norway",3
"1850",18.25,69.25,"Norway",3
"1851",18.75,69.25,"Norway",3
"1852",19.25,69.25,"Norway",3
"1853",19.75,69.25,"Norway",2
"1854",20.25,69.25,"Norway",2
"1855",20.75,69.25,"Norway",2
"1856",21.25,69.25,"Norway",2
"1857",21.75,69.25,"Norway",2
"1858",22.25,69.25,"Norway",2
"1859",23.25,69.25,"Norway",2
"1860",23.75,69.25,"Norway",2
"1861",24.25,69.25,"Norway",2
"1862",24.75,69.25,"Norway",2
"1863",25.25,69.25,"Norway",2
"1864",25.75,69.25,"Norway",2
"1865",28.75,69.25,"Norway",2
"1866",29.25,69.25,"Norway",2
"1867",29.75,69.25,"Norway",2
"1868",30.25,69.25,"Norway",2
"1869",17.75,69.75,"Norway",2
"1870",18.25,69.75,"Norway",2
"1871",18.75,69.75,"Norway",2
"1872",19.25,69.75,"Norway",2
"1873",19.75,69.75,"Norway",2
"1874",20.25,69.75,"Norway",2
"1875",20.75,69.75,"Norway",3
"1876",21.25,69.75,"Norway",3
"1877",21.75,69.75,"Norway",2
"1878",22.25,69.75,"Norway",2
"1879",22.75,69.75,"Norway",2
"1880",23.25,69.75,"Norway",2
"1881",23.75,69.75,"Norway",2
"1882",24.75,69.75,"Norway",2
"1883",25.25,69.75,"Norway",2
"1884",25.75,69.75,"Norway",2
"1885",26.25,69.75,"Norway",2
"1886",29.25,69.75,"Norway",2
"1887",29.75,69.75,"Norway",2
"1888",30.25,69.75,"Norway",2
"1889",30.75,69.75,"Norway",2
"1890",18.75,70.25,"Norway",2
"1891",19.25,70.25,"Norway",2
"1892",19.75,70.25,"Norway",2
"1893",20.75,70.25,"Norway",3
"1894",21.25,70.25,"Norway",3
"1895",21.75,70.25,"Norway",2
"1896",22.25,70.25,"Norway",2
"1897",22.75,70.25,"Norway",2
"1898",23.25,70.25,"Norway",2
"1899",24.25,70.25,"Norway",2
"1900",24.75,70.25,"Norway",2
"1901",25.75,70.25,"Norway",2
"1902",26.25,70.25,"Norway",2
"1903",26.75,70.25,"Norway",2
"1904",27.25,70.25,"Norway",2
"1905",27.75,70.25,"Norway",2
"1906",28.25,70.25,"Norway",2
"1907",28.75,70.25,"Norway",2
"1908",25.75,70.75,"Norway",2
"1909",27.25,70.75,"Norway",2
"1910",29.75,70.75,"Norway",2
